#origin #RMSD #repl-origin
7r21 0.314 7r2k
7r2k 0.458 7tr6
7s4u 0.439 ----
7sos 0.249 8ey6
7ssd 0.273 7ssw
7ssw 0.470 9buu
7tr8 0.446 6o0x
7u2h 0.417 7u2i
7u2i 0.431 9o3h
7unw 0.258 7unv
7uo0 0.383 9g9b
7uoo 0.203 7uqz
7uoo 0.204 7uqz
7uoo 0.241 7uqz
7uoo 0.252 7uqz
7uoo 0.260 7v08
7uqb 0.295 7uoo
7uxa 0.478 9ar5
7uzy 0.425 6bk8
7v9x 0.418 9jm0
7wb0 0.451 4v9b
7x34 0.448 7oia
7xfz 0.241 7xg0
7xso 0.483 6xu7
7xss 0.363 7xt4
7xue 0.311 7xui
7yr6 0.417 7z4d
7z34 0.247 8g7s
7z34 0.418 8c95
7z4h 0.326 ----
7zrz 0.324 9nlx
7zs5 0.449 ----
7zs5 0.466 9hqv
8bf7 0.295 8bh4
8br8 0.477 7o9k
8bsj 0.353 7bhp
8c4t 0.358 8qgt
8c8y 0.236 9h3v
8cbo 0.421 6j6g
8d2k 0.328 8d2p
8d8n 0.289 8d9h
8d9e 0.420 8d9g
8dej 0.409 8g5o
8dfo 0.303 ----
8emm 0.361 8g6x
8fuk 0.302 9gs9
8fzd 0.461 9eda
8g5y 0.325 8glp
8g6w 0.408 8g6y
8gaf 0.291 8gam
8gxb 0.333 ----
8gxc 0.275 8gxb
8hky 0.458 7uo0
8hl4 0.292 8hl3
8hl5 0.397 8hky
8hl5 0.452 8hl3
8i0p 0.386 ----
8ipd 0.363 8ink
8iyq 0.263 8wr4
8j3r 0.488 8j1j
8j9g 0.432 8vz6
8ja0 0.451 9bh5
8jdl 0.394 7nhk
8k2c 0.265 8xsy
8k2c 0.299 8xsx
8k9g 0.368 8xi2
8k9g 0.224 8it1
8ove 0.431 6w6l
8p16 0.271 8qk7
8psn 0.270 8psx
8psz 0.243 8pth
8ptx 0.388 8ptz
8q42 0.242 ----
8q91 0.267 ----
8qhu 0.300 8rxh
8qo9 0.261 ----
8r6c 0.414 8bf7
8r7n 0.212 9gcm
8ro1 0.202 8ro0
8rri 0.413 ----
8rw1 0.342 8s8d
8rxx 0.238 9fxo
8s37 0.201 8s35
8s8d 0.235 8s8e
8s8i 0.416 7pwo
8sfh 0.270 8sfl
8sp3 0.434 7a5g
8t29 0.377 8t2o
8t2a 0.473 9b00
8t2a 0.258 8t2o
8t2a 0.202 8t2b
8t2o 0.262 8t2a
8t2o 0.277 8t29
8t2x 0.422 8t2y
8t2z 0.289 8t3a
8tzz 0.357 7s4x
8ud8 0.243 6nwy
8ujk 0.348 8uiy
8urm 0.267 ----
8uta 0.233 8uiw
8uvr 0.417 8uvs
8ux8 0.282 8uz3
8uzg 0.391 6nta
8vft 0.461 7b5k
8vk7 0.451 8t2a
8vkw 0.431 5njt
8wf8 0.344 8wfa
8wf9 0.332 8wf8
8xi2 0.359 6zym
8y06 0.460 6nm9
8y0u 0.229 8t3c
8y5n 0.385 8ydg
8yny 0.253 5vzl
8yuq 0.370 3al0
8z4l 0.354 8z99
8zej 0.206 8zfi
8zgy 0.346 6zj3
8zhb 0.362 8wr4
8zhb 0.330 4tzp
9aso 0.405 7ttw
9b2k 0.349 7s37
9buq 0.235 9bus
9c4g 0.302 ----
9cer 0.292 9cet
9cn3 0.341 ----
9e7e 0.394 6gzx
9evs 0.484 7asp
9ey0 0.400 9ey2
9fia 0.325 9g6k
9fq6 0.278 9fpy
9g6k 0.318 9fia
9g6k 0.446 9i05
9g9f 0.321 6xn4
9h3p 0.238 8c8z
9hdo 0.283 9hdp
9hn7 0.450 6gsj
9hqv 0.457 7pis
9hqv 0.396 6j6g
9i05 0.337 7azo
9i05 0.445 4c7o
9i05 0.305 9g6k
9izq 0.413 9izp
9jxs 0.305 8zp7
9kln 0.315 9klo
9kln 0.219 9klq
9klo 0.414 ----
9mu9 0.384 9mu8
9nl6 0.362 9nlh
9o3h 0.398 7rr5
9o3h 0.208 9o3i
9o3i 0.371 9o3k
9o3i 0.360 9o3j
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
3foz 0.295 2zm5
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
1euy 0.455 1euq
1hc8 0.238 ----
1ivs 0.452 8a3w
1mj1 0.382 ----
1mnb 0.452 6sh8
1o0c 0.407 1zjw
1qf6 0.481 7k54
1sm1 0.386 7pwo
1ull 0.468 8yii
1ull 0.485 5t5h
1ysh 0.487 5g4v
2bte 0.230 2byt
2csx 0.371 ----
2czj 0.466 2du6
2d6f 0.407 3amt
2d6f 0.440 4v4w
2deu 0.439 2der
2deu 0.422 2det
2du5 0.328 2du6
2du6 0.343 2du5
2gje 0.418 6zym
2go5 0.428 ----
2jpp 0.474 1mji
2kdq 0.489 7p7t
2mf0 0.366 2mf1
2o5j 0.462 2ppb
2om7 0.390 4v7m
2pjp 0.306 2uwm
2ru7 0.395 8bf8
2ww9 0.428 2wwb
2ww9 0.257 2wwb
2xd0 0.229 2xdb
2xd0 0.354 2xdb
2xdb 0.457 2xd0
2xdd 0.430 2xdb
2xdd 0.358 2xdb
2xkv 0.444 7m3t
2xkv 0.428 8ipb
2zni 0.487 7uqz
3ahu 0.460 3hsb
3al0 0.455 8d9l
3amt 0.470 3amu
3avy 0.395 7aso
3bt7 0.486 9fia
3dll 0.445 2iy5
3dll 0.396 ----
3foz 0.478 5lzs
3g8s 0.419 2nz4
3hay 0.427 7pwo
3hhn 0.202 3r1l
3icq 0.430 5kpv
3ivk 0.476 4v6y
3izy 0.473 3jce
3j0l 0.453 8g1i
3j0l 0.445 ----
3j77 0.387 9bdp
3j78 0.497 6whi
3j7r 0.492 5lms
3j7r 0.450 4v9l
3j7y 0.282 3j9m
3jag 0.206 3jai
3jag 0.314 3jai
3jai 0.377 ----
3jbn 0.252 3jbp
3jbn 0.301 3jbo
3jbn 0.206 3jbp
3jbn 0.203 3jbo
3jbv 0.492 7ss9
3jcd 0.364 4v7d
3jcd 0.353 8scb
3jce 0.359 8hl1
3jcm 0.423 5zwo
3jcs 0.490 8bhj
3mum 0.400 3ucz
3ndb 0.459 4xco
3nvk 0.406 ----
3pu1 0.412 6nd4
3pu1 0.477 3jbv
3r9x 0.258 3r9w
3s1n 0.472 6yef
3trz 0.308 5udz
3ts0 0.325 5udz
3ts0 0.275 5udz
3v11 0.455 6y57
3v7e 0.447 7ozq
3w3s 0.251 5lze
3wc1 0.442 3w3s
484d 0.413 8e0f
4io9 0.333 4ioa
4k4s 0.212 4k4t
4kzd 0.206 4q9r
4kzd 0.203 4q9q
4kze 0.224 6b14
4kze 0.360 6b3k
4kze 0.203 6b14
4kze 0.247 6b14
4oog 0.328 5t16
4rqe 0.369 9fia
4rqf 0.323 4rqe
4tzp 0.447 ----
4u67 0.281 4wfn
4ug0 0.346 ----
4v3p 0.436 8g61
4v4i 0.391 3dll
4v4i 0.487 7asn
4v4i 0.408 4v4j
4v4n 0.482 8bws
4v4p 0.460 9o3i
4v4w 0.392 4v4v
4v4x 0.290 4v4z
4v4x 0.322 4v4z
4v4x 0.460 4v4z
4v4x 0.305 4v4z
4v4x 0.285 ----
4v4y 0.440 5imr
4v4z 0.258 4v4x
4v4z 0.415 9ij2
4v5a 0.482 3v11
4v5e 0.477 6xiq
4v5g 0.377 ----
4v5g 0.289 4v8q
4v5j 0.463 ----
4v5j 0.270 4v4w
4v5j 0.403 ----
4v5k 0.456 5k0y
4v5k 0.438 6wdh
4v5l 0.433 4v5g
4v5l 0.368 4v5s
4v5l 0.349 5iqr
4v61 0.391 5t2a
4v65 0.437 1qrs
4v65 0.467 7xui
4v6g 0.435 6lkq
4v6n 0.320 4v6p
4v6n 0.465 4v6o
4v6s 0.361 7phc
4v6w 0.429 6b4v
4v6z 0.451 8fn2
4v6z 0.455 ----
4v6z 0.420 6ztl
4v72 0.435 4v6y
4v72 0.383 9bdl
4v73 0.448 9njf
4v73 0.370 4v72
4v73 0.486 ----
4v74 0.438 6gc4
4v74 0.357 4v76
4v76 0.403 6o97
4v7d 0.230 4v7c
4v7e 0.469 8civ
4v7l 0.384 4v7m
4v87 0.252 4v8b
4v87 0.336 4v8b
4v87 0.204 4v8b
4v8b 0.265 4v87
4v8b 0.222 4v87
4v8b 0.427 4v8c
4v8b 0.280 4v87
4v8e 0.340 4v8f
4v8f 0.425 4v8d
4v8f 0.433 4v8d
4v8j 0.424 4v97
4v8m 0.487 ----
4v8n 0.468 4kr2
4v97 0.437 ----
4v9c 0.461 7k53
4v9c 0.483 ----
4v9d 0.470 ----
4v9h 0.429 6zj3
4v9i 0.387 8d8n
4v9i 0.452 ----
4v9j 0.451 8t5h
4v9j 0.402 4v9m
4v9l 0.294 4v9m
4v9l 0.345 4v9m
4v9m 0.201 4v9l
4v9m 0.311 4v9j
4v9n 0.469 5d8b
4w29 0.469 6ogf
4w4g 0.287 4zsn
4wfn 0.435 5jvh
4woi 0.333 6bok
4wqr 0.389 4wt1
4wqr 0.404 6s91
4wqr 0.429 5ibb
4wr6 0.290 4wra
4wr6 0.461 8g7s
4wr6 0.372 7azo
4wra 0.484 9b1y
4wsd 0.411 5ndk
4wsd 0.364 5ndj
4wt1 0.262 4wsd
4wt1 0.418 8vkw
4wt1 0.283 4wsd
4wzj 0.445 ----
4wzo 0.469 4v6g
4zt0 0.382 8t6o
5aj0 0.422 6w6l
5aj0 0.461 8iss
5axn 0.425 5axm
5cd1 0.408 5xtm
5d0b 0.277 5lza
5e81 0.291 5ib7
5e81 0.295 5ib7
5el4 0.449 5el6
5epi 0.364 8rn1
5gao 0.446 6ne0
5gap 0.417 ----
5gm6 0.321 ----
5gm6 0.330 5zwo
5gmk 0.376 5wsg
5ib7 0.240 5ib8
5ibb 0.400 4wro
5ibb 0.458 5e81
5ibb 0.330 6gsk
5imr 0.484 4v6o
5iqr 0.343 6htq
5kps 0.458 5wfs
5kpv 0.472 8pj6
5kpw 0.459 8ops
5kpw 0.404 3jce
5kpx 0.477 8ifb
5lmp 0.382 5lmt
5lzc 0.433 6v3d
5lzs 0.460 5axm
5m3h 0.387 6fhh
5m73 0.493 ----
5m73 0.432 8bvj
5me0 0.446 ----
5ndj 0.312 5ndk
5t2a 0.224 9fxo
5t2c 0.375 8kag
5tcu 0.391 6osk
5u34 0.451 6xmg
5u9f 0.466 ----
5u9f 0.486 7d80
5uyl 0.435 7msz
5uym 0.428 6bu8
5uyn 0.462 ----
5uyn 0.461 4v6z
5uyp 0.476 4v5k
5uyq 0.453 6z6l
5uyq 0.467 7k55
5vpp 0.334 6osi
5vw1 0.371 6ifo
5vzl 0.328 6mcb
5vzl 0.444 6mcc
5wfk 0.480 5uyk
5wt1 0.298 5wt3
5xwy 0.278 5xwp
5xy3 0.356 8hku
5y36 0.497 5b2s
5ydt 0.383 7s4v
5ydt 0.462 6o0x
5yzg 0.222 8i0w
5zwo 0.447 5h0r
5zwo 0.478 6ztl
6aso 0.467 6qul
6b45 0.424 7we6
6b4v 0.447 6ucq
6boh 0.474 6gsk
6bsg 0.424 6bsi
6by1 0.485 6v3d
6c4i 0.383 7nwt
6cae 0.262 6of1
6cf2 0.474 8j1j
6d90 0.483 6zj3
6d9j 0.434 7lv0
6ff4 0.325 6ff7
6ff4 0.403 6ff7
6ff7 0.296 7abi
6ff7 0.343 6ff4
6ff7 0.368 7abi
6ff7 0.205 ----
6ft6 0.381 7bt6
6fyy 0.332 ----
6g90 0.458 1asz
6gsj 0.237 6gsk
6gsj 0.263 6gsk
6gsj 0.444 6gsk
6gsj 0.346 6gsl
6gsj 0.380 6gsk
6gsk 0.493 ----
6gsk 0.377 ----
6gsk 0.428 8qpp
6gxm 0.423 6gxn
6gxn 0.422 6gwt
6gz5 0.396 8vup
6gzq 0.493 8ine
6gzx 0.444 3pio
6gzz 0.408 4v9j
6gzz 0.474 8wml
6icz 0.431 6id1
6id0 0.461 8fom
6id1 0.231 8ro2
6ifl 0.361 6ifr
6ifo 0.478 9eda
6ip5 0.331 6ip8
6ip5 0.366 6ip6
6ip5 0.326 6ip6
6ip5 0.234 6ip6
6ip8 0.416 6r6p
6je3 0.457 7zta
6k32 0.465 2byt
6k3z 0.481 6k4u
6k3z 0.479 ----
6kuk 0.222 6kup
6ltp 0.401 6ltu
6mcc 0.433 9eda
6n1d 0.452 ----
6n1d 0.454 8peg
6n1d 0.500 6rja
6nm9 0.480 9cji
6nud 0.405 6xn3
6ny2 0.260 6ny3
6o0y 0.431 ----
6o0y 0.386 7s4x
6o90 0.311 6o8z
6ofx 0.460 6ogf
6og7 0.373 6wdf
6ogg 0.427 ----
6oj2 0.392 6ord
6ole 0.201 6oli
6ole 0.234 6oli
6olf 0.236 ----
6olf 0.245 6om7
6oli 0.213 6ole
6olz 0.420 7ryf
6orl 0.459 ----
6osk 0.331 6ore
6oxa 0.251 6otr
6ppf 0.476 6uz7
6q8y 0.213 6t4q
6q95 0.466 ----
6q95 0.240 5ot7
6q98 0.490 4ug0
6qcv 0.238 6qcx
6qnq 0.428 4wzo
6qzp 0.411 7ssd
6r9o 0.429 8c90
6rm3 0.458 4v7e
6rm3 0.427 ----
6snt 0.203 6q8y
6spf 0.494 ----
6spg 0.489 5kpv
6t0v 0.433 6tw1
6t4q 0.355 6q8y
6t7i 0.306 6t4q
6tz2 0.424 9blf
6uz7 0.322 7ac7
6v3d 0.470 8yh9
6vpc 0.425 7a5g
6vu3 0.341 6x6t
6w1x 0.412 9jxs
6wd1 0.366 6bu8
6wdd 0.464 ----
6wdg 0.314 6wdf
6wdh 0.481 7k50
6wdi 0.432 6wdh
6wqq 0.465 4v9c
6wqq 0.475 7ttw
6wxx 0.241 6xl1
6xiq 0.465 8y0u
6xiq 0.493 6wb1
6xjw 0.400 6xjy
6xjy 0.422 6xjz
6xmf 0.205 6xmg
6xmf 0.297 6xmg
6xz7 0.492 9g30
6ybv 0.313 6ysu
6ydp 0.262 7nql
6zdq 0.427 4v8u
6zdq 0.437 8bf8
6zj3 0.461 5d6g
6zj3 0.433 6r6p
6zj3 0.449 6wdm
6zj3 0.497 8rfj
6zj3 0.336 7ttu
6zj3 0.465 3izz
6zmo 0.454 6d9j
6zqd 0.283 7aju
6zqd 0.247 7aju
6zqd 0.267 7aju
6zqd 0.358 7aju
6ztj 0.390 8rxh
7a01 0.463 6om7
7a09 0.481 9nl7
7a5h 0.353 9d85
7abg 0.316 7abf
7abz 0.394 7pal
7aju 0.393 8vio
7aqc 0.429 7zw0
7aqd 0.454 6y2l
7as8 0.472 7ood
7aso 0.371 1ze2
7btb 0.334 6m62
7btb 0.352 7oid
7c07 0.365 7c08
7d7v 0.418 9hqv
7d8c 0.459 9hqv
7dco 0.396 5gm6
7eld 0.361 7xg4
7ele 0.419 7qvp
7f0d 0.431 7p6z
7f0d 0.467 7bl3
7jqq 0.463 9gr1
7jqq 0.423 ----
7jqq 0.498 9c2k
7jqq 0.456 7sfr
7jss 0.392 7jsz
7jss 0.380 7jsz
7jsz 0.345 7jss
7jt1 0.276 7jt2
7k50 0.467 7jsz
7k50 0.297 7k53
7kha 0.447 8g9u
7ls2 0.452 6tnn
7lv0 0.416 4v4v
7m3t 0.488 7nso
7m4z 0.400 7m4w
7mt7 0.484 5o61
7n2c 0.392 8s1u
7nac 0.207 7r6q
7nhk 0.481 8zej
7nhl 0.397 3wqz
7nrd 0.338 8ylr
7nsq 0.449 7nsp
7nsq 0.399 9nlh
7nwg 0.463 4w2f
7nwg 0.482 ----
7nwh 0.480 ----
7nwt 0.405 9nlf
7nww 0.394 7oif
7o5b 0.345 6htq
7ohq 0.406 7ozs
7oig 0.484 7nrd
7oop 0.418 9er2
7ot5 0.454 7oii
7p7t 0.471 8rqk
7paj 0.385 7pir
7pan 0.333 7ph9
7pan 0.457 7pis
7pan 0.484 7pas
7pao 0.422 7pib
7paq 0.355 7qgg
7par 0.428 6eri
7pas 0.438 7pir
7pas 0.432 7qv2
7pd3 0.340 8g1i
7ph9 0.466 7piq
7ph9 0.454 7pal
7pha 0.465 7pi9
7phb 0.443 7p6z
7phc 0.470 9hqv
7pi9 0.397 6ifr
7pis 0.467 7zai
7pkt 0.268 ----
7qi6 0.481 7ssd
7qvp 0.449 7a5g
7qvp 0.471 ----
7r2k 0.484 ----
7ryh 0.445 9gft
7soq 0.305 7sou
7ss9 0.320 7ssw
7ss9 0.212 7ssw
7ssn 0.411 7sso
7sso 0.431 7jsz
7sso 0.331 6ip8
7st7 0.462 7o5b
7t1o 0.472 9l6x
7t1o 0.388 7t1p
7tr6 0.338 7tr8
7tr6 0.386 7tr8
7tr8 0.396 7tr6
7tr9 0.418 7tr6
7unr 0.332 7unu
7unv 0.286 7unw
7uqb 0.339 7uqz
7uu3 0.458 8cx0
7v00 0.404 7uzz
7v01 0.303 9cet
7v02 0.401 9ar6
7v02 0.467 7uzz
7v94 0.438 8exa
7v9u 0.413 ----
7vw3 0.449 8ywh
7we6 0.230 ----
7we6 0.335 7eln
7wwv 0.488 8fuk
7x7a 0.453 7x8a
7xc7 0.468 ----
7xg0 0.337 7xg2
7xg0 0.405 7xg2
7xsr 0.361 7xt4
7xue 0.290 ----
7xui 0.367 7xue
7y7c 0.202 7y7e
7y82 0.452 9g9f
7yfq 0.402 8peg
7z20 0.451 7zp8
7z4k 0.354 7z4h
7z55 0.415 8phj
7zs5 0.482 8fzd
7zs5 0.446 6q8y
7zta 0.491 3adc
7zw0 0.453 ----
8a3l 0.489 9gxx
8abz 0.400 9izq
8ac0 0.201 8acp
8agu 0.475 8emm
8akn 0.438 4v6l
8am9 0.454 8zfi
8asd 0.440 7u5d
8aw3 0.462 ----
8b7y 0.280 7qq3
8bf7 0.432 8bhn
8bf8 0.277 8exa
8bhj 0.436 8bh4
8br8 0.476 8bsi
8brm 0.447 8btr
8bsj 0.403 ----
8c4t 0.430 8qgt
8c4v 0.494 5h4p
8cas 0.481 4v8f
8cas 0.478 6fyy
8cbl 0.476 7z20
8cbm 0.477 6z6n
8ccs 0.406 9evs
8ccs 0.364 9f9s
8cdl 0.353 9l5t
8cdv 0.474 6ppk
8cec 0.285 8cee
8cec 0.298 ----
8ced 0.240 8cee
8cee 0.223 8cec
8ch6 0.406 6ff7
8civ 0.482 8zgr
8cx2 0.459 8cx0
8d2k 0.366 8d2p
8d2k 0.363 8d2p
8d2k 0.270 8d2p
8d2n 0.291 9ar5
8dej 0.210 8dfa
8dej 0.444 ----
8dfa 0.433 7xg3
8do6 0.465 8k27
8e40 0.431 5uyl
8eiu 0.389 5f8k
8ej3 0.300 8eoe
8ex9 0.338 8exa
8fiz 0.445 ----
8fiz 0.427 8t2b
8fiz 0.468 8y6o
8fvy 0.368 8g4s
8fvy 0.204 8g4s
8fvy 0.210 8g4i
8g2b 0.451 8zhc
8g34 0.415 8g31
8g38 0.310 8g31
8g4i 0.384 8g4s
8g5o 0.470 3jbo
8g7p 0.344 9ggr
8g7s 0.414 7pio
8gkh 0.319 9cey
8gwb 0.423 7pjw
8gxb 0.305 8gxc
8gxc 0.296 8gxb
8h8e 0.441 8uj9
8hky 0.448 8hl4
8hky 0.480 9h0l
8hl2 0.425 8vv4
8hl3 0.240 8hl2
8i0t 0.290 8i0v
8i3q 0.435 6xmf
8i3q 0.459 8zh3
8ifk 0.273 8ifm
8ip8 0.211 8ipb
8ip8 0.262 8ipb
8ipa 0.305 8ip8
8ipa 0.298 8ip8
8j9p 0.499 2fk6
8kai 0.344 8kaj
8kam 0.402 ----
8of0 0.430 8oeu
8ove 0.410 8a98
8p8v 0.279 8p8w
8peg 0.448 ----
8peg 0.423 8hl1
8peg 0.437 8ztu
8phj 0.406 4v6v
8pso 0.249 8pt6
8ptx 0.359 8ptz
8qo9 0.204 8q7n
8qpp 0.315 8r55
8r55 0.226 8qpp
8r55 0.367 8qpp
8ro0 0.463 8ro1
8ro0 0.249 8ro1
8ro0 0.337 8ro1
8s1p 0.395 8utj
8s35 0.314 8s37
8s8h 0.411 8s8e
8s8i 0.239 8s8h
8scb 0.326 ----
8t29 0.222 8t2o
8t2a 0.282 8t2o
8t2a 0.298 8t2o
8t2b 0.237 8t2o
8t5d 0.259 8t5h
8t6y 0.453 7v9u
8t78 0.437 6eri
8tpu 0.302 9bus
8ubc 0.246 8ubf
8ud5 0.485 8wr4
8uiw 0.256 8uta
8uiy 0.340 9b0o
8uiy 0.308 8ujk
8uj9 0.432 9b0o
8ust 0.461 8usn
8ut0 0.395 8uti
8uti 0.394 ----
8utj 0.477 7vti
8utj 0.351 4wqf
8ux8 0.391 8utj
8uzg 0.343 8uz3
8vio 0.456 ----
8vk0 0.481 1j1u
8vwq 0.393 8w2n
8wf8 0.306 8wfa
8wfx 0.466 9hqv
8wrv 0.442 8xca
8x0n 0.429 5wwf
8x5v 0.432 7yr6
8xsx 0.359 7ase
8y6o 0.480 8uiy
8y6o 0.469 4v79
8y9l 0.261 8y9m
8y9m 0.462 6xz7
8yb6 0.404 8zm3
8yb6 0.476 8z99
8yup 0.471 9enc
8yuq 0.396 8yup
8ywh 0.425 6kc7
8z4j 0.369 8z9c
8zej 0.424 7q4k
8zlu 0.339 8zm3
8zp7 0.352 8zlu
9azn 0.282 9b0w
9b0q 0.247 9b0s
9b1y 0.401 7y82
9b24 0.456 5t7v
9b2k 0.482 ----
9b51 0.463 9b4z
9bs0 0.424 8vsa
9buq 0.303 ----
9buq 0.354 9bus
9bus 0.489 3jce
9buu 0.299 9but
9c75 0.440 6sj6
9cer 0.399 9cet
9cer 0.416 9cet
9cew 0.376 9cey
9cf0 0.231 9cf3
9cf2 0.424 7pkq
9cjh 0.329 9cji
9cp1 0.238 9cp2
9dfc 0.484 9dfd
9e0p 0.459 9mor
9e9c 0.232 9hcf
9eh0 0.291 9eh1
9ere 0.328 9gmx
9evs 0.486 3kfu
9ey1 0.424 6tnu
9f9s 0.344 8cdl
9fi8 0.432 5y36
9fi8 0.481 8zh3
9fia 0.444 ----
9fia 0.436 ----
9fia 0.434 6ff7
9fia 0.286 7pkt
9fxo 0.426 5nco
9g06 0.464 6boh
9g6k 0.402 9i05
9g6k 0.258 9i05
9g6k 0.466 9i05
9g6k 0.474 9i05
9g9b 0.389 9g9k
9ggr 0.259 9gft
9gr1 0.478 6buw
9guu 0.271 9guv
9h0l 0.351 9gxx
9ha4 0.349 9h3p
9hcd 0.328 9hcc
9hqv 0.414 9i05
9hqv 0.374 6ysu
9i05 0.384 9g6k
9i05 0.477 ----
9k6q 0.436 9k6r
9klo 0.374 9klp
9ko9 0.225 8umf
9l12 0.410 ----
9l5r 0.407 ----
9lpc 0.450 8hl2
9mor 0.406 7k50
9mud 0.344 9muo
9nlv 0.301 9nlx
9o3h 0.462 9o3j
9o3j 0.373 9o3k
9o3j 0.459 9o3h
9q87 0.249 8b0x
9qeg 0.284 9qeh
9u48 0.493 ----
9u48 0.451 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
