#origin #RMSD #repl-origin
7tr6 0.424 7tr9
7tr6 0.367 7tr8
7tr9 0.487 7tr8
7u2h 0.281 7u2i
7uph 0.466 ----
7uph 0.439 6ny1
7uvv 0.412 8r55
7uwe 0.362 9hqv
7uzw 0.423 7uzx
7uzz 0.316 7v01
7uzz 0.389 7v01
7v93 0.453 7v94
7v9x 0.301 9jm0
7v9x 0.255 7xjg
7v9x 0.245 9jm0
7vsj 0.482 ----
7vti 0.340 7vtn
7vti 0.419 7vtn
7vyx 0.428 9l5t
7waz 0.361 8zhb
7wb0 0.485 8ie3
7wb0 0.438 7xsp
7wb1 0.436 8uau
7wwv 0.329 7pks
7x34 0.467 8wrv
7xfz 0.220 7xg4
7xg4 0.341 ----
7xsz 0.456 4xco
7xue 0.400 8acp
7y7d 0.290 7y7f
7y83 0.470 ----
7yex 0.477 ----
7ygn 0.358 ----
7zol 0.369 7zoq
7zs5 0.287 7pia
7zta 0.340 9cer
8a3w 0.277 8ovj
8a63 0.258 8a5i
8agu 0.481 5o2r
8akn 0.493 5lzc
8akn 0.465 7eld
8akn 0.450 8r8m
8ap4 0.399 5uyp
8as7 0.210 8asb
8aw3 0.487 4kr2
8bf7 0.363 8bhn
8brm 0.236 8btr
8bsj 0.484 4oo8
8bsj 0.281 5xbl
8cbl 0.298 ----
8cbo 0.449 8rfj
8cdl 0.221 9f9s
8ch6 0.330 7qtt
8cvj 0.280 8cvk
8d8n 0.366 8d9h
8d8n 0.246 8d97
8do6 0.402 6mus
8fr8 0.377 3j92
8fzd 0.459 ----
8fzd 0.319 4w2e
8fze 0.357 8fzd
8g1i 0.403 6xiq
8g1s 0.217 ----
8g5y 0.264 8glp
8g6x 0.363 8g6y
8g7p 0.459 8g7r
8gan 0.412 8gam
8gwb 0.388 4x6a
8gxb 0.250 8gxc
8hfr 0.483 6r87
8hky 0.434 7pir
8hl2 0.408 6zj3
8hl3 0.239 8hl4
8hsp 0.295 8yup
8ie3 0.490 ----
8ip0 0.483 8k28
8ip0 0.452 7yhs
8ipa 0.402 8ip8
8ipa 0.391 8ip8
8ja0 0.425 9jxs
8kab 0.494 7msm
8peg 0.382 ----
8pj2 0.380 8ubc
8pj5 0.322 8pj4
8pkl 0.231 8r3v
8pso 0.260 8pt6
8qie 0.235 8rxh
8qpp 0.325 8r55
8qpp 0.272 8r55
8rdv 0.431 8t29
8rfj 0.484 7st6
8rjb 0.267 8rjc
8rr3 0.470 7nhc
8rri 0.463 6oj2
8rxh 0.218 9fxo
8rxh 0.352 9fxo
8rxh 0.459 ----
8rxx 0.379 8qhu
8s1u 0.444 7aqd
8s9u 0.373 8s9v
8sp3 0.399 5y58
8t2a 0.246 8t2b
8t2z 0.459 9nlx
8t5h 0.384 8t5d
8ud6 0.453 8g2b
8uiy 0.397 8ujk
8uj9 0.247 9b0n
8ujk 0.342 9b0o
8urm 0.416 8vwq
8uti 0.418 4v9k
8uu5 0.422 7nhn
8uvr 0.439 7nso
8uz3 0.393 8uzg
8uz3 0.389 8uzg
8vk0 0.249 8vrl
8vki 0.406 8vk7
8vr8 0.492 5o9z
8vvp 0.384 ----
8vvp 0.313 8vvu
8vvp 0.310 8vvq
8wce 0.460 8wcs
8wf8 0.210 8wf9
8wfx 0.389 6ify
8wnd 0.435 9g6k
8wrp 0.314 8iew
8x0n 0.368 6dcl
8y9l 0.384 8y9m
8ye9 0.375 6yhs
8z0k 0.473 6ppf
8zh3 0.448 8zgy
8zlu 0.229 8zol
8zp7 0.447 8zp9
8zp9 0.412 6wdf
9ax8 0.479 8uu6
9axv 0.479 ----
9azs 0.324 9b0n
9b0q 0.324 ----
9b0q 0.204 9b0s
9b1y 0.407 6eri
9bdl 0.354 9bdp
9bss 0.409 6zu5
9but 0.298 9buu
9cex 0.357 9cew
9cf0 0.297 9cf1
9cf0 0.297 9cf3
9cf0 0.445 9cf1
9cf2 0.272 9cf3
9crp 0.247 9cro
9d7r 0.436 9d7t
9d7r 0.441 9d7s
9d85 0.460 8w2n
9dpb 0.320 9dow
9e7d 0.434 4ill
9e7d 0.431 7dwh
9e7d 0.478 7b5k
9e7e 0.457 7waz
9ere 0.332 9gmx
9fi8 0.468 8zfi
9fia 0.441 9hqv
9g6k 0.425 8ops
9g6k 0.446 6zdp
9g6k 0.376 9i05
9g6k 0.412 ----
9g6k 0.483 9i05
9gft 0.272 9ggr
9gft 0.314 9ggr
9gxx 0.294 9h0l
9h0l 0.467 5lmq
9hqv 0.412 5mlc
9hqv 0.437 7pkt
9hqv 0.415 6ai6
9imk 0.323 9imm
9j9h 0.466 2ihx
9k1w 0.477 9k1r
9k6t 0.453 6xu7
9kln 0.292 9klo
9klo 0.338 6wb0
9klq 0.484 8wfa
9ko9 0.210 8umf
9kor 0.386 8qpa
9l12 0.469 ----
9ljr 0.238 9ljt
9mor 0.488 8vkw
9mor 0.433 4v63
9njv 0.440 9nlj
9o3i 0.445 9o3h
9o3i 0.379 9o3k
9qeg 0.488 7otc
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
7r21 0.379 7r2k
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
---- 0.000 ----
1asy 0.245 1asz
1asz 0.456 1asy
1e7k 0.486 ----
1eiy 0.477 5uq8
1etf 0.454 ----
1exy 0.500 7lv0
1f6u 0.463 2o5j
1g1x 0.496 8t2x
1gax 0.380 1ivs
1gax 0.232 1ivs
1gtr 0.360 1gts
1hvu 0.462 7pis
1i6u 0.420 4pdb
1ivs 0.492 2v0g
1j1u 0.499 ----
1j1u 0.495 9lpc
1kog 0.492 1w2b
1lng 0.315 4xco
1m5p 0.368 1m5v
1qrt 0.323 1qru
1ser 0.310 9qrp
1un6 0.479 7aso
1un6 0.490 7rgu
1vbz 0.441 1sj4
1wz2 0.304 3j5y
1y69 0.475 ----
1zbh 0.480 ----
1zh5 0.454 8up5
1zho 0.252 2hw8
2ake 0.471 7wb1
2ake 0.457 2dr2
2asb 0.205 2atw
2asb 0.445 6tqn
2azx 0.417 3tup
2bte 0.484 2byt
2bte 0.333 2byt
2bx2 0.467 2xdd
2det 0.259 2deu
2det 0.309 2deu
2du3 0.435 2du4
2du3 0.235 2du4
2du3 0.447 2du6
2err 0.306 2mgz
2ese 0.480 7s4u
2fk6 0.487 3cf5
2gjw 0.492 9w2k
2ihx 0.492 5uyk
2ms1 0.431 5lzy
2nr0 0.490 4by9
2nr0 0.438 9ghc
2nz4 0.485 3g8s
2om7 0.426 4v6w
2om7 0.375 3izz
2om7 0.403 5uyp
2pxb 0.491 2pxq
2rd2 0.354 1zjw
2v0g 0.483 2byt
2vod 0.407 2von
2xkv 0.358 6y69
2zm5 0.285 2zxu
2zue 0.227 2zuf
2zue 0.228 2zuf
3adb 0.220 3add
3adb 0.239 3adc
3akz 0.406 5hr7
3am1 0.480 3w3s
3amt 0.324 3amu
3amt 0.310 3amu
3amu 0.286 3amt
3b0v 0.496 6n9f
3bsx 0.422 5yki
3bx2 0.489 6db9
3cul 0.397 3cun
3cz3 0.473 7msf
3dll 0.472 4ioc
3epj 0.493 3adc
3foz 0.403 5e6m
3foz 0.486 ----
3g8s 0.487 ----
3g8s 0.329 5e7k
3hoy 0.481 ----
3icq 0.474 6ucq
3izz 0.442 5t5h
3izz 0.403 1vc5
3j16 0.435 4cxh
3j3v 0.436 9bdl
3j45 0.317 3j46
3j45 0.274 3j46
3j5y 0.477 8ro1
3j77 0.489 ----
3j79 0.356 5umd
3j7r 0.481 6uz7
3j7y 0.255 3j9m
3j7y 0.394 3j9m
3j9m 0.390 7a5g
3jap 0.454 5k0y
3jbn 0.236 3jbo
3jbo 0.499 9ndp
3jbp 0.473 ----
3jbu 0.485 5uyn
3jbu 0.491 6ofx
3jbu 0.494 9ey1
3jbu 0.286 3jbv
3jbu 0.469 8b7y
3jbu 0.477 ----
3jbv 0.431 6i7o
3jcd 0.488 9hcc
3jce 0.410 1sm1
3jce 0.433 7qws
3jce 0.487 4wt8
3jce 0.493 5aa0
3jcs 0.442 6zj3
3jcs 0.499 9e7g
3jct 0.465 8rri
3ktw 0.497 ----
3l3c 0.499 5ddo
3l3c 0.430 4v5k
3ndb 0.487 4xco
3ndb 0.466 3iwn
3pio 0.227 3pip
3pip 0.300 3pio
3t5n 0.230 3t5q
3t5q 0.474 8fuk
3tup 0.495 ----
3tup 0.423 4v6f
3v11 0.346 5jb3
3v11 0.276 5jb3
3v11 0.203 5jb3
3w1k 0.433 8rc2
3w3s 0.485 9izm
3wc1 0.491 5t2c
3wc1 0.389 3wc2
3wfq 0.244 3wfr
3wfq 0.418 3wfr
3zju 0.350 4ari
4ato 0.452 6lt7
4ay2 0.479 3izz
4c7o 0.358 5nco
4d25 0.232 4d26
4dzs 0.444 ----
4erd 0.347 6o0y
4io9 0.438 4ioc
4jvh 0.203 4jvy
4k4x 0.495 9but
4kr7 0.431 9i05
4krf 0.482 8z1g
4kze 0.377 6b14
4kze 0.239 6b3k
4m4o 0.394 4m6d
4m4o 0.224 4m6d
4m4o 0.249 4m6d
4pjo 0.491 8y6o
4pwd 0.437 8t2y
4qpx 0.381 5tsn
4rmo 0.453 6xn7
4tvx 0.244 5cd4
4ug0 0.419 9o3i
4ug0 0.429 6htq
4v3p 0.433 4v6i
4v4g 0.401 6gzz
4v4g 0.403 6ysr
4v4g 0.455 5uyp
4v4g 0.484 ----
4v4i 0.478 4v4j
4v4i 0.363 5uyq
4v4i 0.468 4v4j
4v4i 0.405 4v4j
4v4j 0.489 7nhm
4v4j 0.496 7r0e
4v4n 0.339 4v6u
4v4n 0.341 4v6u
4v4n 0.461 4v6u
4v4n 0.291 4v6u
4v4p 0.454 ----
4v4p 0.467 2xxa
4v4v 0.256 4v4w
4v4w 0.409 4v4v
4v4x 0.360 4v4z
4v4x 0.234 4v4z
4v4x 0.286 4v4z
4v4x 0.259 4v4z
4v4x 0.399 4v4z
4v4x 0.429 4v4z
4v4y 0.338 4v4z
4v54 0.469 4v56
4v5c 0.491 7mt2
4v5e 0.490 4v5j
4v5e 0.375 4v9i
4v5e 0.491 5imq
4v5g 0.447 4v5r
4v5k 0.402 ----
4v5k 0.489 4v9i
4v5l 0.445 4v5r
4v5l 0.309 5iqr
4v5l 0.345 5iqr
4v5l 0.253 5iqr
4v5l 0.449 5iqr
4v5l 0.250 5iqr
4v5n 0.458 ----
4v5p 0.225 4v5q
4v61 0.460 6hd7
4v61 0.465 ----
4v63 0.497 4v67
4v65 0.270 4v66
4v65 0.300 4v66
4v65 0.246 4v66
4v65 0.478 4v66
4v65 0.377 4v66
4v65 0.334 4v66
4v65 0.432 4v66
4v65 0.320 4v66
4v65 0.379 4v66
4v66 0.487 5iqr
4v6f 0.488 4v6u
4v6g 0.498 6oxa
4v6k 0.385 4v6l
4v6k 0.468 4v6l
4v6k 0.484 4v6l
4v6k 0.339 4v6l
4v6l 0.465 4v6k
4v6l 0.461 4v6k
4v6m 0.449 7nrd
4v6n 0.459 4v6q
4v6n 0.423 4v6s
4v6n 0.468 4v6s
4v6n 0.438 4v6s
4v6o 0.348 4v6p
4v6p 0.465 4v7h
4v6v 0.413 9fib
4v6w 0.424 4v7e
4v6y 0.411 4v73
4v6z 0.434 6gsn
4v71 0.386 4v72
4v74 0.477 4v52
4v74 0.479 7pit
4v74 0.459 9iiz
4v75 0.469 4woi
4v75 0.417 9dtr
4v78 0.484 9ii7
4v7a 0.372 9g6k
4v7c 0.225 4v7d
4v7h 0.485 9cew
4v7i 0.464 4v6y
4v7k 0.372 4v8x
4v7l 0.416 1qtq
4v7p 0.471 4xej
4v7r 0.456 4v8u
4v7z 0.459 7da7
4v85 0.347 4v89
4v87 0.393 4v8b
4v87 0.410 4v8b
4v87 0.206 4v8b
4v87 0.388 4v8b
4v8c 0.488 6enu
4v8d 0.463 4v8f
4v8d 0.467 4v8f
4v8e 0.345 4v8f
4v8e 0.367 4v8f
4v8f 0.424 7p48
4v8j 0.493 4v5c
4v8m 0.480 ----
4v8m 0.446 ----
4v8m 0.489 ----
4v8n 0.498 7orl
4v8y 0.438 3u56
4v8y 0.471 7qgg
4v8y 0.395 6i7o
4v8z 0.464 8t2t
4v90 0.431 4v9h
4v97 0.442 3j78
4v9b 0.455 6og7
4v9b 0.443 4v9a
4v9b 0.484 7zp8
4v9c 0.433 4woi
4v9c 0.463 4woi
4v9c 0.453 4woi
4v9d 0.484 6gsk
4v9f 0.487 ----
4v9i 0.479 4v7l
4v9j 0.455 8hl1
4v9l 0.371 4v9m
4v9l 0.289 4v9m
4v9l 0.265 4v9m
4v9l 0.407 4v9m
4v9n 0.413 6bz8
4v9n 0.409 9g6k
4v9q 0.468 9gr1
4w29 0.491 ----
4w29 0.222 5mre
4w29 0.499 7pis
4w2i 0.470 8vtv
4w4g 0.477 8h69
4w5t 0.461 8yii
4wf9 0.313 4wfa
4woi 0.472 7w0f
4wqf 0.487 4wqu
4wqf 0.316 4wqu
4wqf 0.487 4wzo
4wqr 0.336 4wt1
4wqr 0.411 4wsd
4wqr 0.372 4wsd
4wr6 0.379 4wra
4wr6 0.447 4wra
4wr6 0.414 ----
4wr6 0.440 6d9j
4wro 0.451 4wt1
4wro 0.446 8idy
4wro 0.456 7lh5
4wsd 0.472 4wt1
4wsd 0.382 4wt1
4wsd 0.237 4wt1
4wsd 0.305 4wt1
4wsm 0.487 6htq
4wsm 0.438 7oid
4wsm 0.449 6buw
4wt1 0.485 9i05
4wu1 0.455 6o8w
4wzd 0.395 6sjd
4wzd 0.441 8g2d
4wzj 0.455 8vz6
4wzo 0.484 4wq1
4wzo 0.465 4w2h
4x4r 0.233 4x4s
4yvj 0.369 4yvk
4yye 0.473 6wd8
5aa0 0.480 7m4w
5aa0 0.455 4v5d
5ady 0.445 8yih
5ah5 0.474 8dp3
5aj0 0.428 7pis
5bz1 0.456 3mdi
5ccb 0.376 5ccx
5ccb 0.326 5ccx
5ccb 0.366 5ccx
5dm6 0.400 5dm7
5dm6 0.346 5dm7
5e08 0.485 5mre
5e7k 0.460 4wqr
5e7k 0.471 5uyq
5e81 0.342 5ibb
5el4 0.479 6wqn
5el5 0.455 5lze
5el5 0.478 6ip8
5el5 0.449 8h7q
5el6 0.486 6sv4
5el7 0.398 8fr8
5elr 0.492 5emo
5gak 0.359 6r87
5gak 0.483 6hd7
5gak 0.466 6r86
5gak 0.385 6hd7
5gak 0.499 6hd7
5gak 0.492 6hd7
5gan 0.483 5gap
5gao 0.450 8t6o
5gm6 0.473 7dco
5gm6 0.459 7dco
5gmk 0.471 5wsg
5hr6 0.292 5hr7
5ib7 0.259 5ib8
5ib8 0.235 5ib7
5ibb 0.405 ----
5imq 0.494 7ase
5imq 0.496 7a0r
5imr 0.489 7qvp
5imr 0.499 8vaj
5imr 0.496 7pan
5imr 0.464 4v7x
5imr 0.499 8s1u
5iqr 0.483 8hl3
5juo 0.489 3j6y
5juo 0.439 5juu
5jut 0.465 7pkt
5juu 0.458 3j77
5jvh 0.346 2zjq
5k0y 0.465 6fec
5k0y 0.240 6fec
5k0y 0.397 6fec
5kl1 0.447 3q0s
5kps 0.421 5kpv
5kpv 0.282 5kps
5kpv 0.465 5u9f
5kpv 0.486 5uyn
5kpw 0.467 8wr4
5kpw 0.460 5kpx
5kpw 0.443 5kpx
5kpw 0.500 2byt
5kpx 0.484 8cdl
5lmn 0.482 5lmp
5lmn 0.368 5lmp
5lmq 0.490 8z9c
5lmr 0.445 5lms
5lmu 0.362 5lmv
5lmu 0.386 5lmv
5lmv 0.495 9gus
5lqw 0.438 5zlu
5lqw 0.497 ----
5lza 0.436 5lze
5lza 0.499 7oia
5lzb 0.492 5lzd
5lzb 0.464 5lzd
5m0i 0.243 5m0j
5m0i 0.447 5m0j
5m73 0.475 3jbn
5mc6 0.245 6q8y
5mc6 0.482 6qtz
5me0 0.388 5me1
5me0 0.479 5me1
5mgp 0.470 7cpj
5mqf 0.386 8zqb
5mre 0.463 9bdp
5nco 0.299 ----
5nd8 0.452 5nd9
5nd8 0.478 9nkl
5nd8 0.429 5nd9
5ndj 0.201 5ndk
5ndj 0.429 5ndk
5njt 0.485 6tnn
5njt 0.437 7s0s
5np6 0.491 6z6l
5np6 0.463 8phj
5nrl 0.369 5zwo
5o2r 0.309 6enu
5o9z 0.233 6ah0
5ot7 0.471 5tcu
5t5h 0.462 1w2b
5t5h 0.429 8rxh
5t5h 0.460 ----
5t5h 0.476 5uyn
5t7v 0.498 6wru
5tf6 0.461 6iv8
5u07 0.410 6c66
5u31 0.472 6of6
5u9f 0.493 9qeg
5u9f 0.478 5kpx
5ud5 0.332 5v6x
5ud5 0.500 5v6x
5uq7 0.388 5uq8
5uq7 0.473 5uq8
5uq7 0.269 5uq8
5uq7 0.484 ----
5uq7 0.461 5uq8
5uq7 0.413 5uq8
5uyk 0.469 6wd5
5uyl 0.445 5uyn
5uyl 0.478 5uym
5uyl 0.484 6wd8
5uyn 0.447 5uyq
5uyp 0.378 5uyq
5uyp 0.499 8k29
5uyp 0.465 5uyq
5uyp 0.495 ----
5uyq 0.412 6wdc
5uyq 0.474 6of6
5uz9 0.478 6b45
5v93 0.282 5v7q
5vt0 0.480 5uyp
5vzl 0.429 6mcc
5we6 0.206 ----
5wfs 0.489 7st6
5wfs 0.278 5zep
5wsg 0.495 5ylz
5wsg 0.500 5zep
5wt1 0.303 5wt3
5wt1 0.327 5wt3
5xwp 0.449 5xwy
5ydt 0.499 6pun
5ydt 0.473 6zj3
5ytv 0.359 7f3l
5zep 0.411 5hc9
5zep 0.483 8wml
5zlu 0.450 6qnq
5zwm 0.482 5zwo
5zwm 0.300 5zwo
5zwm 0.491 5zwo
6aso 0.445 7ade
6az1 0.418 7d6z
6az3 0.258 8a3w
6az3 0.334 8a98
6b46 0.431 6sj6
6bk8 0.497 ----
6bk8 0.406 6j6g
6bk8 0.343 6j6g
6bk8 0.434 6zj3
6boh 0.345 6bok
6boh 0.412 7jqm
6bok 0.435 6ofx
6bz7 0.308 6bz8
6d12 0.462 7slq
6d90 0.444 5lzy
6d90 0.453 6y4b
6d9j 0.491 5kcr
6d9j 0.474 4wsm
6db8 0.261 6db9
6dcl 0.446 8x0n
6ddd 0.475 7ttu
6ddg 0.371 6wru
6dta 0.495 8fn2
6du4 0.354 6du5
6e9e 0.344 6e9f
6enf 0.470 6enu
6enf 0.377 6enj
6enu 0.482 6enj
6ff4 0.448 6ff7
6ff4 0.419 6ff7
6ff4 0.242 6ff7
6ff4 0.401 6ff7
6ff4 0.207 6ff7
6ff4 0.481 6ff7
6ff4 0.282 6ff7
6fpq 0.498 5uyk
6fyx 0.387 6fyy
6gqb 0.423 ----
6gqb 0.462 6ord
6gsj 0.319 6gsk
6gsj 0.243 6gsk
6gsj 0.357 6gsk
6gsj 0.242 6gsk
6gsj 0.309 6gsk
6gsj 0.410 6gsk
6gsj 0.313 6gsk
6gsk 0.313 6gsj
6gsl 0.461 9ar6
6gsl 0.499 3mut
6gwt 0.272 6gxm
6gz3 0.438 6gz4
6gz4 0.466 6gz5
6ha1 0.415 7kab
6hd7 0.490 7zs5
6hd7 0.480 7nqh
6htq 0.455 7d80
6htq 0.338 7o5b
6htq 0.479 7as9
6htq 0.463 4v8b
6i7o 0.483 6t7t
6i7o 0.318 6sv4
6i7o 0.330 6sv4
6i7o 0.372 6sv4
6i7o 0.456 9cf0
6i7o 0.387 6sv4
6i7o 0.427 6zvi
6i7o 0.326 5mc6
6icz 0.232 6id1
6id1 0.419 8ro2
6id1 0.285 8ro2
6id1 0.350 8ro2
6ifl 0.491 6s8e
6ip5 0.219 6ip6
6iv8 0.370 6iv9
6jdv 0.484 6je4
6je3 0.293 6je9
6kle 0.342 6klh
6kle 0.363 6klh
6kle 0.451 6klh
6kur 0.230 6kuu
6l1w 0.384 9hqv
6lsf 0.441 5f8l
6lxd 0.497 6ywx
6mtb 0.377 6mtc
6mtb 0.474 6mtc
6mtb 0.492 6mtc
6mtb 0.443 7uck
6mwn 0.470 9hqv
6n1d 0.452 6xmf
6n1d 0.499 4v7l
6n1d 0.493 5wt3
6ndk 0.404 6om6
6ne0 0.358 7yhs
6nm9 0.468 6gtg
6nmd 0.395 6nmc
6nod 0.358 8sq9
6nu2 0.490 3jbo
6nue 0.462 3x1l
6nue 0.385 7r21
6nwy 0.259 6osi
6ny1 0.438 4yb1
6ny3 0.490 6ny2
6ny5 0.483 9g9d
6o1m 0.346 6o1l
6o1o 0.480 ----
6o1o 0.479 6vrb
6o7e 0.477 6o7h
6o90 0.411 7d6z
6o9k 0.318 7d80
6of6 0.472 7pip
6ofx 0.443 6og7
6og7 0.499 6wd5
6oig 0.493 7osm
6oj2 0.382 6ord
6oj2 0.440 6of6
6ole 0.274 6oli
6ole 0.337 6oli
6ole 0.286 6oli
6ole 0.340 6oli
6olf 0.417 6om7
6olf 0.323 6om7
6olf 0.462 6om7
6olf 0.320 6om7
6olg 0.477 8v9j
6olz 0.442 4v8n
6om0 0.461 6w6l
6om7 0.413 9nlb
6osk 0.345 8y6o
6otr 0.201 6oxa
6otr 0.320 6oxa
6otr 0.360 6oxa
6otr 0.330 6oxa
6oxa 0.219 6oxi
6oxi 0.497 6otr
6p5j 0.490 6n8o
6pif 0.417 6pig
6pif 0.412 6pig
6pij 0.467 4v6a
6ppf 0.457 6ha1
6ppf 0.361 7p6z
6ppf 0.241 6ppk
6ppq 0.412 6ppv
6q8u 0.425 8vma
6q8y 0.367 6t7t
6q97 0.385 6s05
6q97 0.465 ----
6q97 0.388 8i87
6q98 0.488 3jcj
6q9a 0.476 8hky
6qcs 0.460 6tw1
6qcv 0.315 6qcx
6qdv 0.256 8ro2
6qdv 0.315 9fmd
6qdv 0.234 9fmd
6qdv 0.265 9fmd
6qnq 0.481 4v6g
6r84 0.267 6r87
6rj9 0.378 6rja
6rjd 0.298 6rjg
6rm3 0.493 6zu5
6s12 0.477 6s13
6s12 0.480 7bl3
6s12 0.343 6s13
6s12 0.449 6s13
6sj6 0.389 7qgg
6spf 0.469 4v74
6spf 0.404 6n8j
6spf 0.418 8cd1
6swc 0.483 8r8m
6t4q 0.420 6t7i
6tnn 0.413 6o90
6tnu 0.262 7nrc
6tqa 0.297 6tqb
