#origin #prim-ind #is-repl #prim-origin #prim-RMSD #ext-ind #ext-origin #ext-RMSD
8pfg  759 0 8ovj 1.698  472 7mt3 1.446
8pfj  779 0 ---- 1.419  473 8pim 1.008
8ph9 1055 0 ---- 1.436    0 ---- -1
8ph9 1267 0 ---- 2.087    0 ---- -1
8pid 1191 0 7vti 1.532    0 ---- -1
8pim  779 0 ---- 1.536  474 8pfj 1.008
8pj3  218 0 8vvq 1.298    0 ---- -1
8pj3 1152 0 6sv4 1.567  515 8pj6 1.561
8pj6  426 0 ---- 1.392  475 8z1p 1.286
8pjj 1561 0 7qtt 1.448    0 ---- -1
8pjj  205 0 6qzp 1.165    0 ---- -1
8pjj  737 0 5kpv 1.049    0 ---- -1
8pjj  985 0 8gxc 1.150    0 ---- -1
8pkl 1738 0 9i05 1.560  248 6yam 1.501
8pnq  640 0 8hl2 2.228  288 6szu 1.580
8pnq 1154 0 6t0v 1.653  476 5c0w 1.415
8ppl  760 0 8pj1 1.145    0 ---- -1
8ptz 1388 0 4v6w 1.694  475 8z1p 1.518
8pvk  543 0 4w29 1.632    0 ---- -1
8q7n 1734 0 9hce 1.537    0 ---- -1
8q7z 1351 0 3jap 1.405    0 ---- -1
8qbl 1631 0 8qbk 1.137    0 ---- -1
8qhu 1490 0 6tnu 1.366    0 ---- -1
8qhu 1161 0 6xu7 1.168  382 6zym 1.136
8qie 1210 0 8rxh 1.668    0 ---- -1
8qo9 1420 0 5o9z 1.931  205 6ahd 1.245
8qpp  569 0 ---- 1.506    0 ---- -1
8qpp 1620 0 8i0p 1.839  477 8r55 1.457
8qpp  970 0 7v9u 2.189  478 9hqv 1.830
8qpp 1816 0 ---- 1.798    0 ---- -1
8qz8  260 0 9nm3 2.201  479 8r55 1.793
8qzs  172 0 ---- 1.864  480 4v6f 1.742
8qzs 1749 0 ---- 1.209    0 ---- -1
8qzs 1774 0 ---- 1.311    0 ---- -1
8r3k 1691 0 9fia 1.669    0 ---- -1
8r3k  759 0 8ovj 1.249    0 ---- -1
8r55  521 0 5wsg 1.894  481 8qpp 1.457
8r55 1445 0 6bk8 2.694  482 8qpp 1.949
8r55 1838 0 ---- 2.143  483 8qz8 1.793
8r55 1070 0 ---- 1.386  484 5hc9 1.034
8r55 1088 0 3wfq 1.472    0 ---- -1
8r55  367 0 9i05 1.245  108 5nco 1.238
8r6y  707 0 ---- 1.373    0 ---- -1
8r6y  864 0 9kln 2.089    0 ---- -1
8r7n 1730 0 9gbw 1.718  485 9gcl 1.571
8rbx  921 0 5jcs 1.486    0 ---- -1
8rbx 1120 0 5gak 1.822  293 6az1 1.765
8rc3 1194 0 7xg1 1.070    0 ---- -1
8rc3  902 0 3nmu 1.257    0 ---- -1
8rc3 1721 0 9g6k 1.890    0 ---- -1
8rc3 1814 0 ---- 2.053  271 6tqn 1.953
8rfj 1431 0 5uz9 2.289    0 ---- -1
8rfj 1655 0 8vma 1.814    0 ---- -1
8ro0 1816 0 ---- 1.634  233 8ro1 1.387
8ro0 1582 0 7zew 1.653  486 8ro1 1.378
8ro1 1838 0 ---- 1.592  487 8ro0 1.387
8ro1  874 0 ---- 1.692  354 8ro0 1.378
8rr3 1619 0 8hmy 2.105    0 ---- -1
8rr3 1277 0 ---- 1.772  488 6eri 1.372
8rri  791 0 1y39 1.189  384 6v4x 1.169
8rri 1738 0 9i05 2.101  489 4x2b 1.864
8rxh  478 0 9i05 1.653    0 ---- -1
8rxh 1107 0 4v9j 1.192    0 ---- -1
8rxh   99 0 3b0v 1.323    0 ---- -1
8rxh 1737 0 9hqv 1.746    0 ---- -1
8rxh 1161 0 6xu7 1.128    0 ---- -1
8rxx  971 0 7xg0 1.594    0 ---- -1
8s5n 1372 0 4v3p 1.449  490 9u47 1.179
8s8e  851 0 8s8f 1.177    0 ---- -1
8s8h  851 0 8s8f 1.385    0 ---- -1
8s8j  851 0 8s8f 1.273  491 8s8e 1.141
8s9u  567 0 ---- 1.450  492 1y69 1.256
8sh5 1103 0 4v87 1.466  545 7b9v 1.400
8syi  982 0 8g6w 1.626  151 5ot7 1.514
8t29  996 0 8t2a 1.224    0 ---- -1
8t2y  733 0 4v8d 1.497    0 ---- -1
8t2z 1643 0 8t2x 1.502    0 ---- -1
8t7s 1805 0 ---- 1.552    0 ---- -1
8t7s  305 0 ---- 1.182    0 ---- -1
8tux 1591 0 8b2l 1.343    0 ---- -1
8tux 1305 0 ---- 1.893  493 8vkw 1.575
8tux 1570 0 7ssw 1.921  494 4v7r 1.741
8uau  935 0 6nu3 2.114  495 9l12 1.785
8uau 1895 0 ---- 1.446  496 6sw9 1.316
8uau 1138 0 6gz3 2.007    0 ---- -1
8uau 1449 0 6ff4 1.655  558 3j5y 1.607
8ubb 1811 0 ---- 2.410  497 9hqv 2.188
8ube  157 0 6gxn 2.292    0 ---- -1
8ube 1211 0 8ub7 1.760    0 ---- -1
8ube 1038 0 ---- 1.716    0 ---- -1
8ube 1646 0 8ubb 1.014    0 ---- -1
8uis  474 0 7jt1 1.171    0 ---- -1
8uiw  644 0 ---- 1.505  498 8c6j 1.284
8uiw 1175 0 7orj 2.209    0 ---- -1
8uiw  411 0 1i6u 1.427    0 ---- -1
8urm 1218 0 8w2n 1.053    0 ---- -1
8uta 1081 0 3bo0 1.330    0 ---- -1
8uta  603 0 1gts 1.309    0 ---- -1
8uta 1785 0 ---- 2.237  499 9fia 1.579
8uta 1809 0 ---- 2.586  500 8y6o 2.357
8uw3 1861 0 ---- 1.874    0 ---- -1
8uza 1488 0 6sy6 1.246    0 ---- -1
8uzb  746 0 6ole 1.286  520 8ops 1.246
8vkw 1654 0 8vk0 1.027    0 ---- -1
8vkw  899 0 3hhn 1.511    0 ---- -1
8vm9  980 0 8cx2 1.148    0 ---- -1
8vma 1495 0 6vrb 1.670  501 8vmb 1.213
8vmb 1662 0 8ydb 1.506  502 8vma 1.213
8vr8 1202 0 8fr8 1.090    0 ---- -1
8vrl  262 0 7rr5 1.054    0 ---- -1
8vu0 1261 0 ---- 1.798  446 7b5k 1.740
8vup  268 0 7st2 1.279  503 7ssd 1.151
8vvq 1797 0 ---- 1.645    0 ---- -1
8vvu  162 0 4x4v 1.340    0 ---- -1
8vz6  774 0 9klq 1.366    0 ---- -1
8vz6  772 0 9izp 1.673    0 ---- -1
8w2n  861 0 9gxx 1.080    0 ---- -1
8w35  640 0 8hl2 2.512  504 9hqv 2.150
8wce  801 0 4c7o 1.491    0 ---- -1
8wcs 1005 0 9cf0 2.146  505 7vyx 1.710
8wcs 1518 0 7abf 1.915    0 ---- -1
8wcs 1870 0 ---- 1.721  593 1j2b 1.647
8wcs 1268 0 ---- 1.508    0 ---- -1
8wfx 1536 0 7k9m 1.698    0 ---- -1
8wkp  799 0 3jce 1.923    0 ---- -1
8wkp 1187 0 7uoe 1.799    0 ---- -1
8wmi  766 0 8wm4 1.250    0 ---- -1
8wmi  364 0 ---- 1.845    0 ---- -1
8wnd  563 0 9g6k 1.616  506 8s9u 1.443
8wq4 1722 0 9g6k 2.016    0 ---- -1
8wq4 1345 0 3j45 1.771  507 8jtr 1.641
8wr4 1880 0 ---- 1.992  508 9hqv 1.814
8wrv  540 0 1y39 1.291    0 ---- -1
8xc1 1398 0 4wsm 1.318    0 ---- -1
8xch 1135 0 6d90 1.955    0 ---- -1
8xch 1762 0 ---- 1.387    0 ---- -1
8xi2 1457 0 6gsj 2.222    0 ---- -1
8xi2  471 0 6b19 1.099    0 ---- -1
8xi2  628 0 7cgk 1.522    0 ---- -1
8xi2 1041 0 2mfc 2.024  509 9gs9 1.842
8xi2 1812 0 ---- 1.880    0 ---- -1
8xi2 1236 0 ---- 1.836  598 3jcs 1.742
8xi2 1133 0 5vpp 2.269    0 ---- -1
8xi2  704 0 ---- 2.384  111 7vw3 2.343
8xsx 1650 0 8ut0 1.023    0 ---- -1
8xu8 1596 0 8cti 1.043    0 ---- -1
8y03  896 0 3eph 2.277  147 4v78 1.597
8y06  743 0 6e9e 1.411    0 ---- -1
8y2i 1765 0 ---- 1.480    0 ---- -1
8y2i  986 0 8h0w 1.761    0 ---- -1
8y2i 1850 0 ---- 1.973    0 ---- -1
8y2i 1769 0 ---- 1.785  510 3siv 1.569
8y2i  660 0 ---- 1.163    0 ---- -1
8y36  495 0 4v79 1.384    0 ---- -1
8y6o 1256 0 ---- 1.135    0 ---- -1
8y6o 1066 0 ---- 1.123    0 ---- -1
8y6o 1324 0 2csx 2.368  223 7tql 2.124
8y6o 1309 0 ---- 1.081    0 ---- -1
8y6o  357 0 ---- 1.278    0 ---- -1
8y6o 1594 0 8cbm 1.654    0 ---- -1
8y6o 1481 0 6qzp 1.904    0 ---- -1
8yb6 1653 0 8uz3 2.500  511 4v6r 2.312
8yb6 1842 0 ---- 1.947    0 ---- -1
8yb6 1502 0 6wdd 2.342  512 8fon 2.070
8ydb 1169 0 7nad 1.912  398 8yeo 1.158
8ydb 1663 0 8yeo 1.338    0 ---- -1
8ye9   94 0 8z9e 1.285    0 ---- -1
8yeo 1169 0 7nad 1.753  183 8ydb 1.158
8yfq 1055 0 ---- 1.368    0 ---- -1
8yfq 1298 0 ---- 1.739    0 ---- -1
8yfq 1749 0 ---- 2.054  202 4c7o 2.051
8yfq  552 0 6xn7 1.667  270 6tqo 1.439
8yh9 1499 0 6w1x 2.326  183 8ydb 2.222
8yh9 1663 0 8yeo 1.046    0 ---- -1
8yh9 1662 0 8ydb 1.067    0 ---- -1
8yha  494 0 4tvx 1.222    0 ---- -1
8yha 1263 0 ---- 1.529    0 ---- -1
8yha  696 0 8inb 1.554    0 ---- -1
8yha  948 0 6zj3 1.888   96 3add 1.739
8yny  235 0 6vpc 1.018    0 ---- -1
8ywh 1452 0 6g90 1.571    0 ---- -1
8z0k  559 0 8rc3 1.479  513 7xg1 1.188
8z0k 1714 0 9g6k 1.390    0 ---- -1
8z0k 1663 0 8yeo 1.572  120 8znr 1.346
8z0l 1085 0 3jbp 2.501  514 8zdy 1.467
8z0l 1902 0 ---- 1.885    0 ---- -1
8z1p 1748 0 ---- 1.498  515 8pj6 1.286
8z1p 1792 0 ---- 2.042  516 4wsm 1.808
8zdy 1812 0 ---- 2.233  517 8z0l 1.467
8zdy 1238 0 ---- 2.087   51 2ms1 1.967
8zdy   17 0 6xdr 1.501  518 4ug0 1.271
8zej 1111 0 4wt1 1.114    0 ---- -1
8zfi  225 0 9gs9 1.430  519 8fuk 1.296
8zfi  346 0 1qtq 1.453    0 ---- -1
8zfi  957 0 7phb 1.285    0 ---- -1
8zgr 1156 0 6uz7 1.186  520 8ops 1.063
8zgr 1103 0 4v87 1.607    0 ---- -1
8zgr 1494 0 6v5b 1.246    0 ---- -1
8zgr 1799 0 ---- 2.606  521 8zhb 1.917
8zgr  258 0 1l9a 1.723    0 ---- -1
8zgr  817 0 6of6 2.134  522 4v4j 1.834
8zgr 1332 0 2om7 1.326    0 ---- -1
8zgy 1735 0 9hn7 1.644  523 4csf 1.400
8zgy  800 0 3u56 1.458    0 ---- -1
8zh3 1038 0 ---- 1.752    0 ---- -1
8zh3 1796 0 ---- 1.835    0 ---- -1
8zh3 1419 0 5o9z 1.593    0 ---- -1
8zh3 1668 0 8zgy 1.027    0 ---- -1
8zh3  991 0 8qbt 1.331    0 ---- -1
8zh3  583 0 6muu 1.709    0 ---- -1
8zhb 1715 0 9g6k 1.661    0 ---- -1
8zhb  514 0 2zzn 1.577    0 ---- -1
8zhb 1716 0 9g6k 2.630  524 9fia 2.195
8zhb 1874 0 ---- 2.006    0 ---- -1
8zhb 1500 0 6w1x 1.587    0 ---- -1
8zhb 1735 0 9hn7 1.833  224 6zj3 1.593
8zhb 1093 0 4kze 1.927  347 8zgy 1.746
8zhc 1735 0 9hn7 1.686    0 ---- -1
8zhc  553 0 7btb 1.352    0 ---- -1
8znr 1714 0 9g6k 1.690  398 8yeo 1.402
8znr 1663 0 8yeo 1.351  390 4rmo 1.089
8zp7  945 0 6vu3 1.912  525 8zp9 1.701
8zp7 1001 0 8yb6 1.235    0 ---- -1
8zp9 1135 0 6d90 1.712    0 ---- -1
8zqc 1671 1 6q95 1.245    0 ---- -1
8zty  948 0 6zj3 1.684    0 ---- -1
8zty 1400 0 5c0w 1.266    0 ---- -1
8zty 1369 0 4pei 2.193    0 ---- -1
8zty  823 0 7btb 1.222    0 ---- -1
9ar5 1568 0 7sa4 1.659    0 ---- -1
9ar5 1751 0 ---- 2.055  526 8d2n 1.066
9asi  301 0 8zhc 1.988  527 7abz 1.862
9asm 1696 0 9fra 1.402    0 ---- -1
9asn  719 0 ---- 1.971    0 ---- -1
9asn 1022 0 ---- 2.814  528 3am1 2.350
9asn 1717 0 9g6k 1.766  225 9fxo 1.725
9asp 1778 0 ---- 2.389  241 6g90 1.743
9asq 1696 0 9fra 1.377    0 ---- -1
9asq  860 0 9fia 1.708    0 ---- -1
9ax8 1530 0 7f36 1.407  529 6o9k 1.102
9b2k  196 0 ---- 1.511    0 ---- -1
9b84  983 0 8g9t 1.379    0 ---- -1
9bs0 1151 0 6qcv 1.967  530 9nl5 1.836
9bs0 1709 0 9g6k 1.929    0 ---- -1
9bs0 1466 0 6kle 2.174  531 9guq 1.920
9bss  315 0 ---- 1.258    0 ---- -1
9bss 1594 0 8cbm 2.834    0 ---- -1
9bss  581 0 6ify 1.452    0 ---- -1
9bss  959 0 7pis 1.257    0 ---- -1
9bss  947 0 6zdq 1.253  532 9hqv 1.144
9bss 1555 0 7pia 1.551    0 ---- -1
9bss 1373 0 4v3p 2.018    0 ---- -1
9bup  248 0 4rmo 1.424    0 ---- -1
9c2k  437 0 ---- 1.411    3 9e7d 1.373
9c2k  660 0 ---- 1.911  533 9e7d 1.692
9c2k  265 0 ---- 1.154    0 ---- -1
9c2k  994 0 8r7n 1.948    3 9e7d 1.416
9c2k  516 0 3jb9 2.230  534 7c7a 1.997
9c2k 1134 0 5wti 1.106    0 ---- -1
9c75  636 0 8br8 1.402    0 ---- -1
9c75 1077 0 2izn 1.301  535 9e7g 1.019
9cer 1152 0 6sv4 2.284  536 9ces 1.043
9cer 1836 0 ---- 1.917  537 9ces 1.470
9cer 1680 0 9ces 1.427  400 6ri7 1.127
9cer  997 0 8uau 1.051    0 ---- -1
9ces 1152 0 6sv4 1.993  538 9cer 1.043
9ces 1836 0 ---- 2.014  539 9cer 1.470
9ces  983 0 8g9t 1.361    0 ---- -1
9cet 1152 0 6sv4 1.982  536 9ces 1.185
9ceu 1227 0 9cey 1.445    0 ---- -1
9cev  840 0 8a3w 1.398    0 ---- -1
9cew  335 0 7ls1 1.137    0 ---- -1
9cex   23 0 9i05 1.150    0 ---- -1
9cey 1604 0 8fzr 2.105  170 5zwm 1.852
9cf0 1046 0 ---- 1.855  540 5lqw 1.734
9cf0 1270 0 ---- 2.276  541 8wkp 2.018
9cf1 1266 0 ---- 1.058    0 ---- -1
9cf2  868 0 ---- 2.236  542 9cf3 1.935
9cf3 1710 0 9g6k 2.040  543 9cf2 1.935
9d85  492 0 ---- 1.883  462 8opt 1.729
9dcf  728 0 3izz 1.240    0 ---- -1
9dow  843 0 8ekc 1.433  544 5j8b 1.256
9dpa 1463 0 6ip5 1.904  256 8b0x 1.757
9dpb 1595 0 8cf5 1.921  168 7o81 1.363
9dtr 1606 0 8g5y 1.303  545 7b9v 1.065
9dtr 1223 0 8zej 2.060  546 5oa3 1.806
9dtt 1428 0 5uq7 1.600  277 9fia 1.218
9e7d 1387 0 4v6w 1.289    0 ---- -1
9e7d  437 0 ---- 1.487  547 9c2k 1.373
9e7d  976 0 8ac0 1.791  548 9e7g 1.109
9e7d  491 0 9c2k 1.177    0 ---- -1
9e7d  649 0 ---- 1.299    0 ---- -1
9e7d  265 0 ---- 1.521    0 ---- -1
9e7d 1012 0 9njv 1.438  549 6sj6 1.331
9e7d  121 0 9gy4 1.083    0 ---- -1
9e7d 1062 0 ---- 1.735    0 ---- -1
9e7e  265 0 ---- 1.496    0 ---- -1
9e7e 1062 0 ---- 2.186    0 ---- -1
9e7e  121 0 9gy4 1.086    0 ---- -1
9e7e 1695 0 9fia 1.223    0 ---- -1
9e7e  778 0 ---- 1.282    0 ---- -1
9e7e  355 0 8ip0 1.179    0 ---- -1
9e7e  976 0 8ac0 1.673  120 8znr 1.349
9e7e  692 0 7way 2.140    0 ---- -1
9e7e 1300 0 ---- 2.605  550 3adb 2.347
9e7e  347 0 2l3c 1.291    0 ---- -1
9e7e  708 0 4wzj 1.177    0 ---- -1
9e7g  976 0 8ac0 1.605  551 9e7d 1.109
9e7g 1032 0 ---- 1.531  552 9c75 1.019
9e8z 1035 0 ---- 1.875  553 9i05 1.753
9eh2  997 0 8uau 1.168    0 ---- -1
9ene  889 0 ---- 1.783  554 7xk0 1.583
9enf  804 0 4wqf 2.268  512 8fon 2.187
9enf  230 0 8kai 1.701    0 ---- -1
9enf  894 0 2err 2.376  555 7jqq 2.205
9enf 1045 0 ---- 1.371    0 ---- -1
9erf  723 0 1n77 1.225    0 ---- -1
9evs 1302 0 ---- 1.767    0 ---- -1
9fcv 1344 0 3izz 2.337  556 7nwi 2.170
9fi8 1323 0 2bte 1.695    0 ---- -1
9fi8  896 0 3eph 1.806    0 ---- -1
9fi8 1267 0 ---- 2.062  557 3g9c 1.936
9fi8 1351 0 3jap 1.355    0 ---- -1
9fi8 1013 0 9o3h 2.280    0 ---- -1
9fi8  146 0 6olz 2.049  558 3j5y 1.863
9fi8  651 0 ---- 1.902  412 9l5s 1.720
9fi8 1100 0 4v63 1.779  559 6om6 1.629
9fi8  840 0 8a3w 2.047    0 ---- -1
9fi8 1833 0 ---- 1.044    0 ---- -1
9fi8 1437 0 5xwp 2.249  560 9fia 1.881
9fi8 1189 0 7v93 1.758  561 9j8p 1.580
9fia 1627 0 8ova 1.144    0 ---- -1
9fia 1383 0 4v6n 1.740  272 9hqv 1.437
9fia 1182 0 7qep 1.035    0 ---- -1
9fia 1197 0 7zta 1.012    0 ---- -1
9fia  499 0 6lnb 1.347    0 ---- -1
9fia 1726 0 9g6k 2.482  562 9hqv 1.925
9fia 1841 0 ---- 1.342    0 ---- -1
9fia  701 0 9i05 1.952  563 8qie 1.783
9fia  454 0 8bf8 1.292  276 8zqc 1.209
9fia 1284 0 ---- 1.498  564 6wlh 1.133
9fia 1437 0 5xwp 2.356  565 9g6k 2.076
9fia 1499 0 6w1x 1.400    0 ---- -1
9fia 1496 0 6vrb 2.013   13 9hqv 1.681
9fia  687 0 6wdf 1.470    0 ---- -1
9fia 1821 0 ---- 1.789    0 ---- -1
9fia 1693 1 9hqv 1.752    0 ---- -1
9fia  893 0 2c50 1.175    0 ---- -1
9fia  619 0 6mus 1.854    0 ---- -1
9fia 1624 0 8ja0 1.452    0 ---- -1
9fia  896 0 3eph 1.880  566 5els 1.239
9fia 1113 0 5amq 2.006  567 9hqv 1.519
9fia 1241 0 ---- 1.665  568 9hqv 1.266
9fia 1239 0 ---- 1.303  508 9hqv 1.238
9fia  440 0 1ysh 1.138    0 ---- -1
9fia 1715 0 9g6k 1.669    0 ---- -1
9fia 1747 0 ---- 1.236    0 ---- -1
9fia  548 0 6db9 2.084  569 8a98 1.867
9fia  439 0 1qru 2.070   29 1exd 1.910
9fia  492 0 ---- 1.321  570 3k0j 1.065
9fia  771 1 9hqv 1.688  571 9hqv 1.246
9fia   96 0 6yan 1.189    0 ---- -1
9fia  363 0 ---- 1.944    0 ---- -1
9fia 1606 0 8g5y 1.580   12 5wsg 1.294
9fib 1769 0 ---- 2.330  572 4v6o 2.139
9fpz  853 0 8utj 1.577  278 7qr3 1.279
9fpz 1432 0 5vzl 2.524  573 6xa1 2.054
9fq0  361 0 6icz 1.435    0 ---- -1
9fq0 1116 0 5de5 2.460   14 4v4p 2.312
9fxo 1733 0 9gft 1.423  574 5ndj 1.196
9fxo  992 0 8qhu 1.253    0 ---- -1
9fyx 1401 0 5ccb 1.784    0 ---- -1
9g0a  873 0 ---- 2.234    0 ---- -1
9g0a 1493 0 6ty9 1.981    0 ---- -1
9g0a 1828 0 ---- 2.160  575 9mtt 1.890
9g6k 1809 0 ---- 1.884  576 9i05 1.132
9g6k 1586 0 7zol 1.095    0 ---- -1
9g6k 1669 0 8zh3 2.171  577 8zhb 1.914
9g6k  157 0 6gxn 1.220    0 ---- -1
9g6k  997 0 8uau 1.088    0 ---- -1
9g6k 1115 0 5ddo 1.321  578 3j16 1.138
9g6k  331 0 ---- 1.835  579 8d2p 1.548
9g6k 1025 0 ---- 1.916  351 7uxa 1.774
9g6k 1336 0 2zm5 1.834  580 8zh3 1.694
9g6k 1160 0 6xu6 1.847   25 9i05 1.251
9g6k 1816 0 ---- 1.844  271 6tqn 1.449
9g6k 1173 0 7oea 1.950    0 ---- -1
9g6k 1530 0 7f36 2.139    0 ---- -1
9g6k  473 0 6wd5 2.534  581 9i05 1.193
9g6k 1428 0 5uq7 1.867  582 9i05 1.749
9g6k 1696 0 9fra 1.761  408 9i05 1.532
9g6k 1155 0 6t4q 1.124    0 ---- -1
9g6k 1259 0 ---- 1.798    0 ---- -1
9g6k 1814 0 ---- 1.981    4 9i05 1.243
9g6k 1518 0 7abf 1.723  583 9i05 1.494
9g6k 1594 0 8cbm 2.139  225 9fxo 2.080
9g6k  726 0 2nz4 1.020    0 ---- -1
9g6k 1058 0 ---- 1.919    0 ---- -1
9g6k 1643 0 8t2x 2.108  584 8t2z 1.723
9g6k  732 0 4v6o 2.098  585 9i05 1.189
9g6k  510 0 ---- 1.429  586 3jcs 1.149
9gcl 1730 0 9gbw 1.410    0 ---- -1
9ggr 1034 0 ---- 1.456    0 ---- -1
9ggr  313 0 4yhw 1.426    0 ---- -1
9ggr  423 0 9d85 1.881    0 ---- -1
9gs9 1041 0 2mfc 1.798    0 ---- -1
9gs9  499 0 6lnb 1.438    0 ---- -1
9guq 1778 0 ---- 1.542  587 4v9j 1.422
9guq 1779 0 ---- 1.513    0 ---- -1
9gur 1305 0 ---- 1.871  588 7x34 1.689
9gur 1319 0 1ysh 1.607  589 8k28 1.431
9gur  920 0 5jcs 1.051    0 ---- -1
9gxx  885 0 ---- 1.594  359 7mt7 1.048
9gy4  925 0 5mqf 1.558    0 ---- -1
9h0l  701 0 9i05 1.754  331 6d9j 1.370
9h9h   54 0 5wfs 1.133    0 ---- -1
9h9h  154 0 5l3p 1.139    0 ---- -1
9hcd  687 0 6wdf 1.644  590 7abz 1.372
9hcg  201 0 7a5i 1.350    0 ---- -1
9hn7  671 0 3u56 2.454  591 9hn9 1.852
9hn9 1262 0 ---- 2.198  592 9hn7 1.852
9hqv 1496 0 6vrb 1.775  593 1j2b 1.500
9hqv 1302 0 ---- 1.854    0 ---- -1
9hqv 1606 0 8g5y 1.024    0 ---- -1
9hqv 1735 0 9hn7 2.059  594 6mwn 1.702
9hqv  771 0 9fia 1.192    0 ---- -1
9hqv 1477 0 6otr 2.252  595 5t5h 1.949
9hqv  605 0 2bte 1.276    0 ---- -1
9hqv  802 0 4prf 1.492    0 ---- -1
9hqv  431 0 5np6 1.046    0 ---- -1
9hqv  478 0 9i05 1.398    0 ---- -1
9hqv  281 0 9gft 1.640    0 ---- -1
9hqv  340 0 8i0p 1.393  596 9bss 1.144
9hqv  342 0 ---- 1.279    0 ---- -1
9hqv  558 0 8cbm 2.259  260 6ofx 1.883
9hqv  885 0 ---- 1.888  597 7yr7 1.715
9hqv 1885 0 ---- 1.600  598 3jcs 1.061
9hqv  931 0 6d12 1.782    0 ---- -1
9hqv  874 0 ---- 1.823  486 8ro1 1.475
9hqv  845 0 8hky 1.302  599 6wdc 1.118
9hqv 1624 0 8ja0 2.156  600 9fia 1.590
9hqv  558 0 8cbm 2.189   38 6tw1 1.761
9hqv 1729 0 9gbw 1.350    0 ---- -1
9hqv 1840 0 ---- 1.655  198 6eri 1.420
9hqv  587 0 6wlh 1.252    0 ---- -1
9hqv  558 0 8cbm 1.466   38 6tw1 1.398
9hqv 1113 0 5amq 2.078  524 9fia 1.519
9hqv  655 0 ---- 1.411  601 9fia 1.266
9hqv 1028 0 ---- 1.522  602 9fia 1.238
9hqv 1369 0 4pei 1.809    0 ---- -1
9hqv 1715 0 9g6k 1.768  603 7orl 1.538
9hqv 1606 0 8g5y 1.147    0 ---- -1
9hqv 1054 0 ---- 2.193  604 7a01 2.056
9hqv  905 0 4tzp 2.284  605 6xyw 2.141
9hqv 1073 0 1etf 2.344  250 4ato 1.322
9hqv 1627 0 8ova 1.844  606 9fia 1.606
9hqv  913 0 4v87 2.137  414 8a98 1.819
9hqv 1829 0 ---- 1.498  101 8h6e 1.423
9hqv 1624 0 8ja0 1.306   17 5gap 1.261
9hqv 1836 0 ---- 1.419    0 ---- -1
9hqv  882 0 ---- 1.917  607 7aqd 1.619
9hqv  286 0 8zqc 1.113    0 ---- -1
9hqv 1216 0 8vma 1.264    0 ---- -1
9hqv 1594 0 8cbm 1.591    0 ---- -1
9hqv 1246 0 ---- 1.201    0 ---- -1
9hqv  671 0 3u56 1.315    0 ---- -1
9hqv 1877 0 ---- 2.103  608 8wcs 1.775
9i05 1786 0 ---- 1.969  609 4v6p 1.842
9i05  811 0 5mlc 1.938  610 8omr 1.796
9i05 1785 0 ---- 1.520   58 9g6k 1.453
9i05 1271 0 ---- 1.257    0 ---- -1
9i05  636 0 8br8 1.819    0 ---- -1
9i05 1832 0 ---- 2.327  611 9g6k 1.193
9i05 1807 0 ---- 2.053  612 9g6k 1.749
9i05  705 0 ---- 2.199  613 9fia 1.908
9i05  445 0 4x0b 2.407  528 3am1 2.147
9i05 1224 0 8zgr 2.082    0 ---- -1
9i05 1273 0 ---- 2.122    0 ---- -1
9i05  721 0 1etf 1.578    0 ---- -1
9i05 1726 0 9g6k 2.061  614 6q9a 1.447
9i05  996 0 8t2a 2.188   55 9g6k 1.243
9i05  598 0 8wr4 1.649  615 5vsu 1.278
9i05  758 0 8ova 2.135  616 3j5s 1.401
9i05  737 0 5kpv 1.133    0 ---- -1
9i05  726 0 2nz4 1.335   58 9g6k 1.227
9i05  891 0 1lng 1.811    0 ---- -1
9i05  867 0 ---- 1.652    0 ---- -1
9i05  799 0 3jce 1.458    0 ---- -1
9i05 1726 0 9g6k 2.338  617 8cbo 1.700
9i05 1115 0 5ddo 1.924  318 9e8z 1.753
9i05 1901 0 ---- 2.222  404 9g6k 1.132
9i05  984 0 8g9u 1.728  618 9g6k 1.189
9i05  558 0 8cbm 1.419    0 ---- -1
9i05 1035 0 ---- 1.619    0 ---- -1
9i05  240 0 3muv 1.653  619 7xpl 1.442
9i05  412 0 3mxh 1.586    0 ---- -1
9i05  246 0 6dnc 2.131  620 3izz 2.001
9i05  705 0 ---- 1.930    0 ---- -1
9i05 1160 0 6xu6 1.465  565 9g6k 1.251
9i05 1696 0 9fra 1.052    0 ---- -1
9i05 1691 0 9fia 1.294    0 ---- -1
9ii7 1776 0 ---- 1.616    0 ---- -1
9izm  935 0 6nu3 1.912    0 ---- -1
9izm  749 0 6xyw 1.382    0 ---- -1
9j8p 1541 0 7n0d 1.472    0 ---- -1
9j8p 1669 0 8zh3 2.635  621 1g1x 2.011
9j8p 1560 0 7qtt 1.581  622 8fzr 1.447
9j8p 1191 0 7vti 1.570    0 ---- -1
9j8p  698 0 8pk0 1.225    0 ---- -1
9j8p 1295 0 ---- 1.564    0 ---- -1
9j8p  964 0 7s0s 1.520    0 ---- -1
9j8p 1681 0 9cet 1.300    0 ---- -1
9j9h 1342 0 3iwn 1.286    0 ---- -1
9j9i 1895 0 ---- 1.827    0 ---- -1
9jsb  988 0 8in8 1.610    0 ---- -1
9jsp  988 0 8in8 1.134    0 ---- -1
9jxs 1872 0 ---- 2.085  623 8zp7 1.854
9jxs 1386 0 4v6s 1.292    0 ---- -1
