#origin #prim-ind #is-repl #prim-origin #prim-RMSD #ext-ind #ext-origin #ext-RMSD
8bvm 2064 0 7xss 1.630    0 ---- -1
8bvm  525 0 5j2w 1.142    0 ---- -1
8bvm  575 0 7xss 1.317    0 ---- -1
8c4u 2167 0 9cer 1.488    0 ---- -1
8c6j  877 0 ---- 1.098    0 ---- -1
8c6j  646 0 8fru 1.683    0 ---- -1
8c6j  810 0 ---- 1.982  402 7q33 1.645
8c8h  953 0 ---- 1.009    0 ---- -1
8cbk  237 0 ---- 1.892    0 ---- -1
8cbm 2251 0 ---- 2.647  403 6zym 2.437
8cbo 1220 0 ---- 1.756    0 ---- -1
8cd1  967 0 1p6v 1.090    0 ---- -1
8cgn  929 0 8ceh 1.256    0 ---- -1
8d1v 1793 0 3j16 1.268    0 ---- -1
8d97 2179 0 9fia 1.919    0 ---- -1
8d97  335 0 ---- 1.695  404 6gzx 1.531
8d9k  848 0 6zme 1.212    0 ---- -1
8d9l 1239 0 ---- 1.218    0 ---- -1
8dfo 1042 0 8zp7 1.147  538 6xn4 1.089
8dk7  579 0 9f9s 1.341    0 ---- -1
8dp3 1528 0 5vt0 1.198  405 7ki3 1.081
8e6w  412 0 6nu3 1.385    0 ---- -1
8e6w  961 0 ---- 1.946  406 8k5p 1.732
8e6w  735 0 4v8o 1.658    0 ---- -1
8e6w 1959 0 6t4q 1.209    0 ---- -1
8e6w 1228 0 ---- 1.653    0 ---- -1
8e79 1779 0 2km8 1.406    0 ---- -1
8eg0 1929 0 6las 2.146    0 ---- -1
8ewg 2288 0 ---- 2.081    0 ---- -1
8ewg 1751 0 ---- 2.656  407 7yfe 2.528
8ewg  981 0 4v74 1.789    0 ---- -1
8ffi 2408 0 ---- 1.471  408 8squ 1.220
8ffy 2137 0 8wce 1.462    0 ---- -1
8fiz 1395 0 ---- 1.092    0 ---- -1
8fiz 1505 0 4wq1 1.164    0 ---- -1
8fiz  322 0 8emm 1.342    0 ---- -1
8fiz  324 0 8zhb 1.056    0 ---- -1
8fiz  714 0 9b51 1.229    0 ---- -1
8fmw 2402 0 ---- 1.404    0 ---- -1
8fn6 1699 0 ---- 1.162    0 ---- -1
8fnk 1708 0 ---- 2.156  409 8bvm 2.014
8fnk 1079 0 ---- 1.472    0 ---- -1
8fon 2348 0 ---- 1.309    0 ---- -1
8fon  762 0 8zhc 1.305    0 ---- -1
8fr8 2162 0 9but 2.158    0 ---- -1
8fr8 1645 0 8pjj 1.376    0 ---- -1
8fr8 1930 0 6m62 1.312    0 ---- -1
8fr8 2218 0 9hcg 1.626    0 ---- -1
8fuk  649 0 9ash 1.395  410 7zoq 1.245
8fuk 1555 0 6pif 1.649  411 3qsy 1.473
8fzd  930 0 8cvj 1.097    0 ---- -1
8fze 1770 0 1p6v 1.579  412 7nqh 1.242
8fzh 1627 0 8fzd 1.068  412 7nqh 1.005
8fzr  405 0 9nlh 1.963    0 ---- -1
8fzr 1624 0 8fvy 2.241    0 ---- -1
8fzr 1597 0 7pio 1.157    0 ---- -1
8fzr 1640 0 8jdj 1.323    0 ---- -1
8fzr  714 0 9b51 1.389    0 ---- -1
8fzr  773 0 4v6g 1.287    0 ---- -1
8g1i  326 0 ---- 1.541    0 ---- -1
8g4i 2085 0 8fvy 1.193    0 ---- -1
8g7s  628 0 9o3j 1.660  413 8peg 1.334
8g9s 1632 0 8g9u 1.096    0 ---- -1
8gan 2089 0 8gaf 1.174    0 ---- -1
8gkh 2269 0 ---- 1.614    0 ---- -1
8gzr 1947 0 6qnr 1.090    0 ---- -1
8h0i 2271 0 ---- 1.858  414 4kr7 1.684
8h0i 2382 0 ---- 1.507    0 ---- -1
8h0v 1012 0 7ohq 1.624  415 8jh3 1.312
8h0w 2294 0 ---- 2.159  416 4wzo 1.860
8h2h   56 0 7pkt 1.607  408 8squ 1.598
8h67  705 0 7a5h 1.354  345 4v6i 1.254
8h67 1303 0 6i7o 1.597    0 ---- -1
8h67  425 0 7d80 1.136    0 ---- -1
8h6e  542 0 5tcu 1.130    0 ---- -1
8h6k  885 0 ---- 1.125    0 ---- -1
8h6l 1412 0 ---- 1.259  417 8h6k 1.126
8h8e  715 0 9f9s 1.218  418 4v6v 1.031
8h8e 1225 0 ---- 1.057    0 ---- -1
8hio 1762 0 ---- 2.328    0 ---- -1
8hio 2175 0 9ey2 2.212  419 2von 2.043
8hky 1305 0 6mtb 1.010    0 ---- -1
8hky 1579 0 7msc 1.425    0 ---- -1
8hkz 1634 0 8hky 1.483    0 ---- -1
8hkz  786 0 6om7 1.253    0 ---- -1
8hkz 2100 0 8hl4 1.008    0 ---- -1
8hl1  614 0 5t2a 1.789    0 ---- -1
8hl1 1012 0 7ohq 1.158    0 ---- -1
8hl1  387 0 9f9s 1.315    0 ---- -1
8hl2 1624 0 8fvy 2.356  420 1p6v 1.757
8hl2  157 0 9bs6 1.358    0 ---- -1
8hl5 1105 0 4v6g 1.403    0 ---- -1
8hl5 1276 0 4wro 1.109    0 ---- -1
8hmy 1121 0 5o9z 1.769    0 ---- -1
8hmy 2430 0 ---- 2.203    0 ---- -1
8htz 1204 0 ---- 1.152    0 ---- -1
8i0p 1026 0 8i0w 1.127    0 ---- -1
8i0p 2246 0 ---- 2.084    0 ---- -1
8i0p 2188 0 9g6k 2.238  421 9l12 1.899
8i0p  744 0 6osk 2.079    0 ---- -1
8i0p 1992 0 7abg 1.523    0 ---- -1
8i54  377 0 9kwb 1.389    0 ---- -1
8i54 2284 0 ---- 1.502    0 ---- -1
8idf 2044 0 7r0e 2.056   43 2ms1 1.883
8ifb 1708 0 ---- 1.103  422 7ssd 1.001
8ifc 1194 0 9d7t 1.267    0 ---- -1
8ip0 2369 0 ---- 2.282  423 2csx 2.006
8iss 2346 0 ---- 1.825    0 ---- -1
8isz  401 0 9eak 1.075    0 ---- -1
8it0  515 0 7k52 1.359    0 ---- -1
8it0  626 0 8wru 1.327    0 ---- -1
8j3r  155 0 8rw1 1.110    0 ---- -1
8j62 2271 0 ---- 1.504    0 ---- -1
8j72 2351 0 ---- 1.346    0 ---- -1
8j9p  968 0 2kdq 1.299    0 ---- -1
8jay 1014 0 7p6z 1.636  329 8z0k 1.324
8jch 2435 0 ---- 1.804  424 7ynb 1.567
8jdm  698 0 5e81 1.626    0 ---- -1
8jh2 2276 0 ---- 1.197    0 ---- -1
8jh3 1012 0 7ohq 1.391    0 ---- -1
8jtj 2027 0 7oii 1.635    0 ---- -1
8jtj  706 0 7aqd 1.215    0 ---- -1
8jtj 1931 0 6mcb 1.419    0 ---- -1
8jtr 2265 0 ---- 1.611    0 ---- -1
8jtr 1607 0 7uxa 1.849    0 ---- -1
8jtr  378 0 6gzz 1.879  425 6zvk 1.736
8jtr  920 0 7n2m 1.427    0 ---- -1
8jtr  722 0 ---- 2.110  352 6aay 1.798
8jy0  623 0 8r08 1.703  356 9hqv 1.531
8k0k 1715 0 ---- 1.235    0 ---- -1
8k0k 1654 0 8s9u 2.040    0 ---- -1
8k28  417 0 ---- 1.741  227 6w1x 1.617
8k4e 2124 0 8s8g 1.730  426 7b9v 1.561
8k5p 2248 0 ---- 1.457    0 ---- -1
8okd 1451 0 2azx 1.671    0 ---- -1
8ops 2001 0 7jqq 1.652    0 ---- -1
8ops 1574 0 7c06 2.075    0 ---- -1
8ops 1054 0 9i05 1.287    0 ---- -1
8ops 1628 0 8g2w 1.947  427 8ost 1.688
8opt 1843 0 4v6z 1.419    0 ---- -1
8opt 1215 0 ---- 1.628    0 ---- -1
8opt 1967 0 6w1x 2.119    0 ---- -1
8opt 1155 0 7lh5 1.573    0 ---- -1
8ost   54 0 3cun 1.256  394 8agt 1.115
8ost 2355 0 ---- 1.649  428 4v79 1.534
8ost  969 0 2mf0 1.313    0 ---- -1
8ost 1023 0 8hky 1.623  429 8vm8 1.475
8ost 1628 0 8g2w 1.175    0 ---- -1
8ovj 1186 0 8qhu 1.098    0 ---- -1
8oz0  601 0 ---- 1.411  430 3izz 1.307
8oz0 1743 0 ---- 1.760    0 ---- -1
8oz0 1744 0 ---- 1.193    0 ---- -1
8oze 1346 0 7y80 1.193    0 ---- -1
8p2f 2215 0 9ghg 1.098    0 ---- -1
8p2f 1479 0 3wfs 1.167  431 9bdp 1.014
8p4a  812 0 ---- 2.102    0 ---- -1
8p4b 2254 0 ---- 2.452  432 9hqv 2.287
8p4e 1952 0 6s12 2.008    0 ---- -1
8p4f 1762 0 ---- 2.674  433 7a01 2.407
8pbl  466 0 ---- 1.852    0 ---- -1
8pdy  815 0 ---- 1.716  434 8qzs 1.470
8peg 2247 0 ---- 1.087    0 ---- -1
8peg  791 0 7aav 1.452  435 7msc 1.252
8peg 1042 0 8zp7 1.397    0 ---- -1
8peg  507 0 4wsd 1.232    0 ---- -1
8peg 2164 0 9cer 2.610  436 6gzz 2.243
8peg  524 0 4v9j 1.146    0 ---- -1
8peg 1805 0 3ts0 1.036    0 ---- -1
8pj1 1008 0 7a09 1.018    0 ---- -1
8pj3 1404 0 ---- 1.114    0 ---- -1
8pj9  487 0 9dcf 1.075    0 ---- -1
8pjj  245 0 9qeg 1.076    0 ---- -1
8pm4 1996 0 7bgd 1.916  437 8bhf 1.748
8pnq 2179 0 9fia 1.579    1 6szu 1.198
8ptg 1738 0 ---- 1.953    0 ---- -1
8ptx  815 0 ---- 1.663    0 ---- -1
8ptz 1778 0 2c50 1.970  438 7p7u 1.542
8pu0 2002 0 7k50 1.709  439 8d9l 1.570
8pv4  877 0 ---- 1.492  440 1u6p 1.227
8pvk  372 0 ---- 1.215    0 ---- -1
8pvk  719 0 ---- 1.360    0 ---- -1
8q7n  814 0 ---- 2.072  441 8qo9 1.220
8q7n  296 0 5uyl 1.642  442 8qo9 1.277
8q7z 2195 0 9g6k 1.182    0 ---- -1
8q7z  570 0 6otr 1.228    0 ---- -1
8qbt 1456 0 2pjp 1.462  443 1fje 1.324
8qbt 2239 0 ---- 1.525  444 5hc9 1.394
8qbt  773 0 4v6g 1.204    0 ---- -1
8qcq 1362 0 8qoa 1.196    0 ---- -1
8qhu 1027 0 8idf 1.127    0 ---- -1
8qhu 2122 0 8rxh 1.326    0 ---- -1
8qie 2218 0 9hcg 1.063    0 ---- -1
8qie 1186 0 8qhu 1.293    0 ---- -1
8qie  473 0 6zm7 1.093    0 ---- -1
8qo9  296 0 5uyl 1.741  203 6ahd 1.122
8qo9 1790 0 3amt 2.410   90 8q7n 1.220
8qoa  869 0 9dpb 1.464    0 ---- -1
8qoa  513 0 5imq 1.179    0 ---- -1
8qpe  814 0 ---- 1.261    0 ---- -1
8qpp 1792 0 3izz 1.493  445 8r55 1.382
8qz8  326 0 ---- 2.282  384 8zh3 2.020
8qz8 1996 0 7bgd 1.737    0 ---- -1
8qzs 2308 0 ---- 1.787  446 8pdy 1.470
8qzs 1168 0 7u0h 1.554    0 ---- -1
8qzs 2272 0 ---- 1.477    0 ---- -1
8r3k 1893 0 5u07 2.402  447 9i05 2.200
8r55 1082 0 ---- 1.407  297 9ljs 1.352
8r55 1898 0 5uyp 1.223    0 ---- -1
8r6w 1616 0 8as7 2.309    0 ---- -1
8r6y 2239 0 ---- 1.888    0 ---- -1
8r8m  628 0 9o3j 1.288    0 ---- -1
8rc3 1693 0 ---- 2.441   16 6zdq 2.123
8rfj  443 0 5np6 1.708  181 6b4v 1.637
8ro0 2385 0 ---- 2.104  280 8ro1 1.034
8ro0 2356 0 ---- 1.611  341 8ro1 1.292
8ro0 1365 0 8ro1 1.252    0 ---- -1
8ro1 1395 0 ---- 2.041  448 8ro0 1.034
8ro1 2356 0 ---- 1.545  278 8ro0 1.292
8ro2 1746 0 ---- 1.345    0 ---- -1
8rr3 1476 0 3r9w 2.491    0 ---- -1
8rr3  443 0 5np6 1.006    0 ---- -1
8rr3  660 0 5lze 1.201    0 ---- -1
8rr3 1046 0 9bss 1.874    0 ---- -1
8rri 1699 0 ---- 1.184    0 ---- -1
8rri 1642 0 8pj3 1.968  373 8uau 1.834
8rxh 2218 0 9hcg 1.349    0 ---- -1
8rxh 1465 0 3hl2 2.170  528 4pjo 2.131
8rxh 2207 0 9g6k 1.951    0 ---- -1
8rxh 1210 0 ---- 1.081    0 ---- -1
8rxh  737 0 4woi 1.117    0 ---- -1
8rxh 2132 0 8ut0 1.906    0 ---- -1
8rxx 1912 0 6az1 1.068    0 ---- -1
8s1u  595 0 7msm 1.168    0 ---- -1
8sh5 2193 0 9g6k 1.147    0 ---- -1
8sp3  757 0 8sp0 1.049    0 ---- -1
8squ 1709 0 ---- 1.594  449 8ffi 1.220
8t2z 2128 0 8t2x 1.097    0 ---- -1
8t3a 1301 0 6h4n 1.263    0 ---- -1
8t7s  808 0 ---- 1.478  450 4v72 1.342
8tdv 1624 0 8fvy 2.095  451 8tdw 1.030
8tdv  994 0 5vsu 1.900  452 8tdw 1.112
8tdw  634 0 4hkq 1.921  453 8tdv 1.030
8tdw  994 0 5vsu 1.895  454 8tdv 1.112
8tpu 2120 0 8ro1 1.494    0 ---- -1
8tux  254 0 7abg 1.104    0 ---- -1
8tux 1565 0 6xu6 1.390    0 ---- -1
8tux  747 0 6s13 1.770  455 3j46 1.617
8uau 1328 0 7o5b 1.566    0 ---- -1
8uau 2229 0 9l5r 2.371  456 9l5t 2.237
8uau 1303 0 6i7o 1.283    0 ---- -1
8uau 1011 0 7btb 1.173  130 7z34 1.147
8uau 2201 0 9g6k 2.128    0 ---- -1
8uau  436 0 ---- 1.598  457 4v71 1.290
8ubb 1574 0 7c06 2.356  118 8ops 2.158
8ubd 1034 0 8ub7 1.794    0 ---- -1
8ube  279 0 7btb 1.847    0 ---- -1
8ube 1400 0 ---- 2.230    0 ---- -1
8ube 1400 0 ---- 2.144    0 ---- -1
8ube 1034 0 8ub7 1.527    0 ---- -1
8uha  686 0 ---- 1.200    0 ---- -1
8uhd 2421 0 ---- 1.384    0 ---- -1
8uis 1146 0 6xez 1.368    0 ---- -1
8uiw  571 0 6rj9 1.522  458 2go5 1.399
8uiw 2193 0 9g6k 1.276    0 ---- -1
8up5 1850 0 4v79 1.477    0 ---- -1
8upo 1539 0 6gsj 1.779    0 ---- -1
8upr 1303 0 6i7o 2.087  459 2nr0 1.607
8urb 1623 0 8fru 1.215    0 ---- -1
8urm 1167 0 7ssl 1.028    0 ---- -1
8ut0   75 0 7xsr 1.195    0 ---- -1
8uta 1877 0 5gm6 1.796  460 8uiw 1.570
8uta  676 0 ---- 1.180    0 ---- -1
8uti  335 0 ---- 1.425  461 7d8c 1.209
8ux8 1661 0 8vv4 1.184    0 ---- -1
8ux8  862 0 8isz 1.289  462 8xi2 1.134
8ux8  558 0 7too 1.381    0 ---- -1
8uza 1884 0 5lzd 1.617  463 8uzb 1.257
8uzb 1345 0 7xue 1.715  464 8uza 1.257
8vaj  317 0 ---- 1.348    0 ---- -1
8ves  660 0 5lze 1.117    0 ---- -1
8vk7   54 0 3cun 1.863  465 4v7r 1.408
8vm8  411 0 6mtc 1.344  466 3zn8 1.216
8vm9 1804 0 3siu 1.078    0 ---- -1
8vpk  804 0 9bup 1.234    0 ---- -1
8vu0 1720 0 ---- 1.748    0 ---- -1
8vup  806 0 9mor 1.287    0 ---- -1
8vup 1856 0 4v9c 1.095    0 ---- -1
8vvq 1210 0 ---- 1.172  467 6qdv 1.039
8vz6 2182 0 9fmd 1.145    0 ---- -1
8vz6 1565 0 6xu6 1.639    0 ---- -1
8w2n  941 0 9gxx 1.141    0 ---- -1
8w35 1101 0 4n0t 2.184    0 ---- -1
8w35 1476 0 3r9w 2.170    0 ---- -1
8wax 1427 0 ---- 1.934  468 8zh3 1.705
8way 1998 0 7cxm 1.959  162 3hjw 1.867
8waz 2333 0 ---- 2.045  469 8xi2 1.535
8wce  326 0 ---- 1.465  470 8wcs 1.228
8wcs 1525 0 5t2c 1.635  471 7ls1 1.337
8wcs 1208 0 ---- 2.342  472 8y03 2.042
8wcs 1293 0 6d9j 1.017    0 ---- -1
8wcs  326 0 ---- 1.709  473 8wce 1.228
8wfb 2139 0 8wfa 1.447    0 ---- -1
8wfx  959 0 ---- 1.437   52 7sbb 1.298
8wfx  959 0 ---- 1.533    0 ---- -1
8wkp 1627 0 8fzd 2.096  338 8fzh 2.062
8wkp 1867 0 5ccb 2.047    0 ---- -1
8wkp 2123 0 8rxx 2.816  474 2deu 1.801
8wkp 1593 0 7phb 2.021  475 9hqv 1.764
8wkp 1738 0 ---- 2.262    0 ---- -1
8wnd 2004 0 7k52 1.249    0 ---- -1
8wnd 1089 0 1m5k 1.184    0 ---- -1
8wq4 1395 0 ---- 1.646    0 ---- -1
8wq4 1989 0 7a5h 2.174  476 5imq 1.893
8wq4  986 0 4v9k 1.655  477 7azo 1.502
8wq4 2225 0 9j9i 1.757    0 ---- -1
8wrv 2184 0 9g6k 2.733  478 8zhb 2.161
8wx0 1473 0 3jbn 2.493    0 ---- -1
8x0n 1091 0 1xok 2.029    0 ---- -1
8xc1   88 0 5el4 1.255    0 ---- -1
8xi2 2333 0 ---- 2.109  479 8waz 1.535
8xi2  321 0 8c8z 1.177    0 ---- -1
8xi2  474 0 7pas 1.123    0 ---- -1
8xi2 1375 0 9ash 1.258    0 ---- -1
8xi2  389 0 3j45 1.477  480 2om7 1.204
8xi2 2422 0 ---- 1.179    0 ---- -1
8xi2  834 0 4wsm 1.725    0 ---- -1
8xi2 1753 0 ---- 1.156    0 ---- -1
8xpo 1956 0 6spf 1.916  481 7cgf 1.733
8xrm 2119 0 8ro0 1.080    0 ---- -1
8xyc 2105 0 8ki7 1.997  482 7ls1 1.746
8y03 1073 0 ---- 2.473  483 8wcs 2.042
8y06 2220 0 9hqv 1.302    0 ---- -1
8y0b  297 0 6ai6 1.744   18 8pv4 1.732
8y2i 2274 0 ---- 2.182  484 3ud4 1.985
8y2i 1739 0 ---- 1.559    0 ---- -1
8y6o 1228 0 ---- 1.489  405 7ki3 1.320
8y6o  883 0 ---- 1.169    0 ---- -1
8y6o 1439 0 ---- 1.213    0 ---- -1
8y6o 2300 0 ---- 2.622  289 6xu6 2.280
8y6o  765 0 ---- 1.176    0 ---- -1
8y6o 1207 0 ---- 2.144  485 4v6q 1.708
8y6o 1804 0 3siu 1.429  486 5j2w 1.324
8yb6 1671 0 8zlu 1.233    0 ---- -1
8ye9 2126 0 8syi 1.184    0 ---- -1
8ye9  354 0 7s4u 1.560    0 ---- -1
8ye9 2421 0 ---- 1.716  487 6klb 1.331
8yh9 2143 0 8ydb 1.875    0 ---- -1
8yha  168 0 6xu7 1.200    0 ---- -1
8yhd  795 0 7tra 1.334  488 8z99 1.139
8ywh  599 0 9i5v 2.567  489 1f6u 1.968
8ywh 1289 0 5yzg 1.649    0 ---- -1
8ywh  376 0 8i9r 1.466    0 ---- -1
8z0k 1438 0 ---- 1.326    0 ---- -1
8z0l 1122 0 5tf6 2.138  490 8zdy 1.474
8z1g 1675 0 9cjh 1.318    0 ---- -1
8z1p  456 0 1qtq 1.112    0 ---- -1
8z99 1901 0 5vzl 1.221    0 ---- -1
8z9h 1526 0 5uq8 1.101    0 ---- -1
8zdy 1122 0 5tf6 2.021  491 8z0l 1.474
8zej 1704 0 ---- 1.227    0 ---- -1
8zej 2190 0 9g6k 1.439  492 8zfi 1.190
8zej 1506 0 4wt1 1.502  422 7ssd 1.364
8zej  257 0 9fq6 1.380    0 ---- -1
8zej 2422 0 ---- 1.890  493 8e79 1.695
8zej 2377 0 ---- 1.710  494 8zfi 1.040
8zej 2219 0 9hqv 1.202    0 ---- -1
8zfi 1760 0 ---- 1.468  495 8zej 1.190
8zfi  394 0 8bf7 1.107    0 ---- -1
8zfi 1137 0 6nwy 1.609  496 8zej 1.040
8zfi   65 0 8d9h 1.036    0 ---- -1
8zgr 1101 0 4n0t 1.988    0 ---- -1
8zgr 1381 0 9dtr 1.996  497 8uta 1.598
8zgr 1146 0 6xez 1.286    0 ---- -1
8zgr  685 0 ---- 1.655    0 ---- -1
8zgr 1446 0 ---- 1.507    0 ---- -1
8zgr 1130 0 6gov 2.131  221 6b46 1.658
8zgr 2188 0 9g6k 2.438  498 7t1o 2.125
8zgr 1589 0 7pao 1.276    0 ---- -1
8zgy  335 0 ---- 1.040    0 ---- -1
8zgy 2257 0 ---- 1.641  276 7pua 1.427
8zgy  849 0 6ztm 1.214    0 ---- -1
8zgy  739 0 5uyn 1.217    0 ---- -1
8zgy 2142 0 8y6o 1.961  499 8zh3 1.184
8zh3  326 0 ---- 1.644    0 ---- -1
8zh3 2106 0 8oin 1.697    0 ---- -1
8zh3 1132 0 6gz4 1.456    0 ---- -1
8zh3  551 0 9h0l 1.380  500 7zai 1.279
8zh3  285 0 4wqf 1.947    0 ---- -1
8zh3  485 0 6xiq 2.157  501 7o5b 1.784
8zh3 2015 0 7mdz 1.912  502 7b9v 1.668
8zh3 1948 0 6qzp 1.215    0 ---- -1
8zh3  929 0 8ceh 1.376  503 5t5h 1.213
8zh3  510 0 7zs5 1.029    0 ---- -1
8zh3 2013 0 7lyt 1.735   57 8zgy 1.184
8zhb 1335 0 7tr6 2.160  470 8wcs 1.433
8zhb 2427 0 ---- 1.641    0 ---- -1
8zhb  537 0 ---- 1.137    0 ---- -1
8zhb  761 1 8zp9 1.196    0 ---- -1
8zhb 1624 0 8fvy 2.363    0 ---- -1
8zhb  910 0 5uq8 1.864  350 2iy5 1.656
8zhb 2268 0 ---- 2.167  504 8zh3 1.850
8zhb 2055 0 7uo0 1.897  482 7ls1 1.877
8zhb 2435 0 ---- 2.106  293 8jch 1.839
8zhb  500 0 8oz0 1.235    0 ---- -1
8zhb 2155 0 9aso 1.556    0 ---- -1
8zhb  587 0 4v5k 1.395    0 ---- -1
8zhb 1462 0 3hhn 2.319  505 8zhc 1.847
8zhb 1892 0 5ot7 1.173    0 ---- -1
8zhb  632 0 ---- 1.572    0 ---- -1
8zhb 1991 0 7abf 1.908  387 7yr6 1.555
8zhc 2160 0 9but 1.838  506 8uau 1.555
8zhc 2077 0 8cf5 1.729  207 8zh3 1.369
8zhc 1137 0 6nwy 1.900  507 5mc6 1.487
8zhc 2404 0 ---- 1.810    0 ---- -1
8znr 1933 0 6mwn 1.103    0 ---- -1
8zp7 1671 0 8zlu 1.279    0 ---- -1
8zp9  394 0 8bf7 1.397  508 8zfi 1.209
8zqc  402 0 ---- 1.376    0 ---- -1
8zty 2117 0 8r7n 1.834    0 ---- -1
8zty  812 0 ---- 2.054    0 ---- -1
9ar6  472 0 5m0i 1.290    0 ---- -1
9ar6  532 0 8qg0 1.494    0 ---- -1
9asm 2410 0 ---- 2.052  509 9asq 1.643
9asm 2418 0 ---- 1.354  510 9asq 1.108
9asn 2374 0 ---- 1.415    0 ---- -1
9asp 2385 0 ---- 2.001  511 8wq4 1.630
9asq 2383 0 ---- 1.971  512 9asm 1.643
9asq 1019 0 8a3l 1.553  513 9asm 1.108
9ax8  563 0 4arc 1.614  514 6o9k 1.247
9ax8  508 0 5gak 1.680  515 6o9k 1.317
9b2k  322 0 8emm 1.503    0 ---- -1
9b84 1448 0 1ull 1.212  131 8h8e 1.136
9bdp 1479 0 3wfs 1.224  516 8p2f 1.014
9bs0  783 0 6ha8 1.196    0 ---- -1
9bs0 1957 0 6sw9 1.921    0 ---- -1
9bss 1776 0 2ake 2.460  517 8rxh 2.061
9bss  297 0 6ai6 1.627    0 ---- -1
9bss  237 0 ---- 1.700    0 ---- -1
9bss 1039 0 8uz3 1.818    0 ---- -1
9bup  870 0 9e7e 1.008    0 ---- -1
9bup 1625 0 8fvy 1.474    0 ---- -1
9bup 1315 0 6skf 1.342    0 ---- -1
9but 1508 0 4wzo 1.002    0 ---- -1
9c2k 1743 0 ---- 2.163    0 ---- -1
9c2k  776 0 4w90 1.394  354 6xu8 1.205
9c2k 2411 0 ---- 2.093  518 9e7d 1.196
9c2k 1664 0 8wf8 1.776    0 ---- -1
9c2k 2178 0 9fia 2.692   57 8zgy 2.245
9c2k  776 0 4w90 1.007    0 ---- -1
9c2k 2411 0 ---- 2.131  519 9e7e 1.850
9c75 1678 0 9e7d 1.189    0 ---- -1
9c75 1381 0 9dtr 1.615  520 9e7g 1.001
9cer  771 0 1u0b 1.600    0 ---- -1
9cer 1933 0 6mwn 2.089  521 9ces 1.351
9cer 2169 0 9ces 1.045    0 ---- -1
9cer 1682 0 9hqv 1.467    0 ---- -1
9ces  730 0 3j16 2.183  522 9cer 1.351
9cet  759 0 8yhd 1.016    0 ---- -1
9cet  814 0 ---- 1.948    0 ---- -1
9cev 2119 0 8ro0 1.099    0 ---- -1
9cew   27 0 6mus 1.388    0 ---- -1
9cey 1827 0 4v5k 1.408    0 ---- -1
9cf0 1600 0 7s7c 1.292  523 6n1d 1.187
9cf0 2274 0 ---- 1.911    0 ---- -1
9cf1 1077 0 ---- 1.597    0 ---- -1
9cf2 2194 0 9g6k 1.557    0 ---- -1
9cf3 2194 0 9g6k 2.070  524 9cf2 1.715
9cgu  297 0 6ai6 1.359    0 ---- -1
9cgu 1673 0 9c4g 1.703    0 ---- -1
9cgu  413 0 7s37 1.622  525 7s4u 1.332
9d85  461 0 6of6 1.200    0 ---- -1
9d85 1133 0 6gzx 1.053    0 ---- -1
9d85  913 0 6gsj 1.202    0 ---- -1
9d85  694 0 4v4w 1.531   35 3iwn 1.236
9d85 1712 0 ---- 1.382    0 ---- -1
9dow 1954 0 6sgc 1.261    0 ---- -1
9dpa 1710 0 ---- 1.526    0 ---- -1
9dpb 2176 0 9f9s 1.581    0 ---- -1
9dtr 2342 0 ---- 1.694  526 7b9v 1.407
9dtr 1431 0 ---- 1.602  527 8c4u 1.474
9dtr  878 0 ---- 1.840    0 ---- -1
9dtr 2153 0 8zyc 1.828    0 ---- -1
9dtr 1212 0 ---- 1.195    0 ---- -1
9dtt 2138 0 8wf8 1.725  355 7d7v 1.514
9dtt 1580 0 7nac 1.891    0 ---- -1
9dtt  811 0 ---- 2.387  528 4pjo 2.249
9dtt 1018 0 7xk0 1.595    0 ---- -1
9dtt 1522 0 5kpx 1.151    0 ---- -1
9e7d 2076 0 8cd1 1.489  529 6zj3 1.280
9e7d 2197 0 9g6k 1.481  530 9e7e 1.218
9e7d 2411 0 ---- 2.416  531 9c2k 1.196
9e7d  964 0 ---- 1.135    0 ---- -1
9e7d 1664 0 8wf8 1.691  532 9e7e 1.486
9e7d  776 0 4w90 1.667  295 6yan 1.488
9e7d 2417 0 ---- 1.750    0 ---- -1
9e7e 1664 0 8wf8 1.816  533 9e7d 1.638
9e7e  571 0 6rj9 1.879  534 9e7d 1.604
9e7e 1260 0 3kfu 1.446    0 ---- -1
9e7e 1878 0 5gm6 2.159    0 ---- -1
9e7e 1664 0 8wf8 1.989  533 9e7d 1.486
9e7e 1807 0 4eya 1.134    0 ---- -1
9e7e  929 0 8ceh 1.511  529 6zj3 1.226
9e7e  534 0 9gs9 1.282    0 ---- -1
9e7e 1260 0 3kfu 1.329  535 9e7d 1.218
9e7e 1722 0 ---- 2.317  531 9c2k 1.797
9e7e 2330 0 ---- 1.963    0 ---- -1
9e7e  614 0 5t2a 1.827    0 ---- -1
9e7e 1778 0 2c50 2.565  536 8ptz 2.108
9e7g 1381 0 9dtr 1.715  537 9c75 1.001
9e8z 2029 0 7ojk 2.030    0 ---- -1
9ec8 1916 0 6e9e 1.081    0 ---- -1
9eh2 1897 0 5uq7 1.822    0 ---- -1
9enb 1474 0 3jbn 1.590  538 6xn4 1.320
9enc 1747 0 ---- 1.704    0 ---- -1
9ene 1227 0 7uu5 2.078    0 ---- -1
9enf 2141 0 8y07 1.813  267 9hqv 1.580
9enf 2125 0 8sp3 1.659    0 ---- -1
9enf 1696 0 ---- 1.339    0 ---- -1
9enf 1748 0 ---- 1.401    0 ---- -1
